"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"A2M","P01023",1218337.8,3567893.33333333,"nonmito",""
"AAAS","Q9NRG9",64092,57334.0666666667,"nonmito",""
"AACS","Q86V21",67170.62,70822,"nonmito",""
"AAGAB","Q6PD74",102035.9,100906.2,"nonmito",""
"AAK1","Q2M2I8",107611.26,92538.6666666667,"nonmito",""
"AAMDC","Q9H7C9",77654.76,46533.7666666667,"nonmito",""
"AAMP","Q13685",60659.08,50936.8666666667,"nonmito",""
"AAR2","Q9Y312",37725.34,42957.0666666667,"nonmito",""
"AARS1","P49588",203694.6,196804,"nonmito",""
"AARS2","Q5JTZ9",39915.94,43026.9,"mito",""
"AARSD1","Q9BTE6;Q9BTE6-2;Q9BTE6-3",113986.8,88263.8666666667,"nonmito",""
"AASDHPPT","Q9NRN7",130619.4,101119.966666667,"nonmito",""
"ABCB10","Q9NRK6",60535.58,63012.8666666667,"mito",""
"ABCB6","Q9NP58;Q9NP58-4",47727.76,81933.1666666667,"mito",""
"ABCB7","O75027;O75027-2",64735.56,67402.7666666667,"mito",""
"ABCC1","P33527;P33527-9",70074.18,94621.2333333333,"nonmito",""
"ABCC4","O15439;O15439-2",64388.06,74614.7,"nonmito",""
"ABCD1","P33897",68861.78,63068.4666666667,"mito",""
"ABCD3","P28288",71937.16,71161.8,"mito",""
"ABCE1","P61221",206159.8,195169.666666667,"nonmito",""
"ABCF1","Q8NE71",104476,110873,"nonmito",""
"ABCF2","Q9UG63;Q9UG63-2",97546.08,89837.1333333333,"nonmito",""
"ABCF3","Q9NUQ8;Q9NUQ8-2",117652,110759,"nonmito",""
"ABHD10","Q9NUJ1",59746.78,79878.0333333333,"mito",""
"ABHD12","Q8N2K0;Q8N2K0-2",96363.52,77425.1333333333,"nonmito",""
"ABHD14B","Q96IU4",201462.6,277828.666666667,"nonmito",""
"ABHD16A","O95870",59554.38,67375,"nonmito",""
"ABHD17B","Q5VST6;Q5VST6-2",34726.2,39305.5,"nonmito",""
"ABHD4","Q8TB40",21924.2,23286.1666666667,"nonmito",""
"ABI1","Q8IZP0;Q8IZP0-10;Q8IZP0-2;Q8IZP0-3;Q8IZP0-4;Q8IZP0-5;Q8IZP0-6;Q8IZP0-7;Q8IZP0-8;Q8IZP0-9",77749.82,73347.0333333333,"nonmito",""
"ABLIM3","O94929-2;O94929-3",58248.16,36740.9666666667,"nonmito",""
"ABR","Q12979;Q12979-2;Q12979-4",86052.92,88840.0666666667,"nonmito",""
"ABRACL","Q9P1F3",155860.86,175559.333333333,"nonmito",""
"ABRAXAS2","Q15018",51696.08,65031.1333333333,"nonmito",""
"ABT1","Q9ULW3",98987.46,208184.966666667,"nonmito",""
"ACAA1","P09110",72276.92,101024.2,"mito",""
"ACAA2","P42765",113433.9,124069.333333333,"mito",""
"ACACA","Q13085;Q13085-4",78875.72,75225.5666666667,"mito",""
"ACAD11","Q709F0",58750.2,65255.8666666667,"mito",""
"ACAD8","Q9UKU7",25658.65,53362.1,"mito",""
"ACAD9","Q9H845",76072.6,90117.3,"mito",""
"ACADM","P11310;P11310-2",127015.18,151723,"mito",""
"ACADS","P16219",91996.5,83494.7333333333,"mito",""
"ACADSB","P45954",36606.4,41781.6,"mito",""
"ACADVL","P49748;P49748-3",243633.8,194004.333333333,"mito",""
"ACAP2","Q15057",61446.84,58049.2666666667,"nonmito",""
"ACAT1","P24752",228179.2,257580,"mito",""
"ACAT2","Q9BWD1;Q9BWD1-2",195630.2,185916,"nonmito",""
"ACBD3","Q9H3P7",138182.4,133832,"nonmito",""
"ACBD5","Q5T8D3-2;Q5T8D3-3",40817.88,50675.7666666667,"nonmito",""
"ACIN1","Q9UKV3",65330.86,56523.3333333333,"nonmito",""
"ACLY","P53396",358907.6,347774.666666667,"mito",""
"ACO1","P21399",156953.8,178837.333333333,"nonmito",""
"ACO2","Q99798",129571.4,119644.666666667,"mito",""
"ACOT1","Q86TX2",134197,180237.666666667,"nonmito",""
"ACOT13","Q9NPJ3;Q9NPJ3-2",98753.1,102602.666666667,"mito",""
"ACOT7","O00154;O00154-4;O00154-6;O00154-7",239025.4,202844,"mito",""
"ACOT8","O14734",133075.5,204076.333333333,"nonmito",""
"ACOT9","Q9Y305;Q9Y305-2;Q9Y305-4",151426.2,173880,"mito",""
"ACOX1","Q15067;Q15067-2",77450.06,64864.7,"nonmito",""
"ACOX2","Q99424",48346.92,55954.4666666667,"nonmito",""
"ACOX3","O15254",46630.88,43250.1333333333,"nonmito",""
"ACP1","P24666",169454.2,238916,"nonmito",""
"ACP2","P11117",140170.6,137579,"nonmito",""
"ACSF2","Q96CM8;Q96CM8-2;Q96CM8-3",25777.92,29775.4,"mito",""
"ACSF3","Q4G176",35140.34,30921.0333333333,"mito",""
"ACSL1","P33121",73890.36,84820.9,"mito",""
"ACSL3","O95573",164806,167812.666666667,"nonmito",""
"ACSL4","O60488;O60488-2",99720.96,112162.333333333,"nonmito",""
"ACSS2","Q9NR19;Q9NR19-2",68213.26,64696.0333333333,"nonmito",""
"ACTA2","P62736",1105210.6,1150676.66666667,"nonmito",""
"ACTB","P60709",1334394,1213936.66666667,"nonmito",""
"ACTBL2","Q562R1",314895.2,356737.666666667,"nonmito",""
"ACTL6A","O96019",99751.32,100984.533333333,"nonmito",""
"ACTN1","P12814-2",136619.66,128725.666666667,"nonmito",""
"ACTN1","P12814",736682.4,685650,"nonmito",""
"ACTN4","O43707",501579.2,357397.666666667,"nonmito",""
"ACTR10","Q9NZ32",62928.38,62610.2666666667,"nonmito",""
"ACTR1A","P61163",261279.6,307250.666666667,"nonmito",""
"ACTR1B","P42025",196870.2,199697,"nonmito",""
"ACTR2","P61160",405645.8,442322.333333333,"nonmito",""
"ACTR3","P61158",584850.6,595298.666666667,"nonmito",""
"ACVR1","Q04771",78670.5,84652.2666666667,"nonmito",""
"ACY1","Q03154",83126.1,83653.1666666667,"nonmito",""
"ACYP1","P07311",62342.74,60311.9333333333,"nonmito",""
"ACYP2","P14621",55670.54,62183.9,"nonmito",""
"ADA","P00813",53056.74,83683.8666666667,"nonmito",""
"ADAM10","O14672",85927.76,81914.4333333333,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",42677,19061.8666666667,"nonmito",""
"ADAM17","P78536",49658.82,52725.4666666667,"nonmito",""
"ADAM9","Q13443",36726.76,37045.1333333333,"nonmito",""
"ADAR","P55265;P55265-4",70973.74,62126.9,"nonmito",""
"ADCY9","O60503",50177.26,29575.3333333333,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",140971.6,130858.666666667,"nonmito",""
"ADD3","Q9UEY8-2",127521.62,122814.666666667,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",68808.94,71141.1333333333,"nonmito",""
"ADH5","P11766",256258.6,328190.666666667,"nonmito",""
"ADI1","Q9BV57",112605.76,87298.1,"nonmito",""
"ADK","P55263",100318.32,80943.6,"nonmito",""
"ADO","Q96SZ5",58954.25,68432.7,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",57427.7,53998.3666666667,"nonmito",""
"ADPRS","Q9NX46",66257.92,68603.7666666667,"nonmito",""
"ADRM1","Q16186",150763.48,171529.666666667,"nonmito",""
"ADSL","P30566",96241.92,94529.7666666667,"nonmito",""
"ADSS2","P30520",176887,174796,"nonmito",""
"AEBP1","Q8IUX7",59778.2,55039.6333333333,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",79567.92,52178.9,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",40134.16,30203.5333333333,"nonmito",""
"AFG3L2","Q9Y4W6",64802.74,73169.5,"mito",""
"AGA","P20933",132760.6,166994.666666667,"nonmito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",16011.158,11703.09,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",89602.44,99591.8666666667,"nonmito",""
"AGFG2","O95081",34247.425,34280.7333333333,"nonmito",""
"AGK","Q53H12",82095.7,90777.8666666667,"mito",""
"AGL","P35573",71669.96,64486.9666666667,"nonmito",""
"AGO1","Q9UL18",41009.02,40243.6666666667,"nonmito",""
"AGO2","Q9UKV8",51791.68,48344.6333333333,"nonmito",""
"AGO3","Q9H9G7",72767.84,64587.8,"nonmito",""
"AGPAT2","O15120",87150.4666666667,108052,"nonmito",""
"AGPAT3","Q9NRZ7",57400.66,56479.5666666667,"nonmito",""
"AGPAT4","Q9NRZ5",24844.675,19797.7,"mito",""
"AGPS","O00116",109307.02,121661.666666667,"nonmito",""
"AGTRAP","Q6RW13",95053.225,119199.333333333,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",22265.26,25392.9666666667,"nonmito",""
"AHCY","P23526",300816.6,285579.333333333,"nonmito",""
"AHCYL1","O43865",110747.88,107854.333333333,"mito",""
"AHNAK","Q09666",349898.4,262585.666666667,"nonmito",""
"AHNAK2","Q8IVF2-3",116988.54,124252,"nonmito",""
"AHSA1","O95433",159565.2,154790.333333333,"nonmito",""
"AIDA","Q96BJ3",94179.92,82993.4333333333,"nonmito",""
"AIFM1","O95831;O95831-3",121642.6,151906.333333333,"mito",""
"AIFM2","Q9BRQ8",64062.76,66643.3,"mito",""
"AIMP1","Q12904",92120.16,105091,"nonmito",""
"AIMP2","Q13155",130066.6,129571,"nonmito",""
"AIP","O00170",79573.82,76905.6,"nonmito",""
"AK1","P00568",203874.6,193907,"nonmito",""
"AK2","P54819;P54819-2",121910.94,132351,"mito",""
"AK3","Q9UIJ7",136417.2,135678.333333333,"mito",""
"AK4","P27144",50765.54,40162.2333333333,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",284187.4,225512.333333333,"nonmito",""
"AK6","Q9Y3D8",73591.96,76568.9333333333,"nonmito",""
"AKAP11","Q9UKA4",26170.15,24043.4666666667,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",44448.8,34996.7666666667,"nonmito",""
"AKAP13","Q12802",43649.88,36938.1333333333,"nonmito",""
"AKAP17A","Q02040",207083.2,155676.733333333,"nonmito",""
"AKAP2","Q9Y2D5-6",117268.46,84184.9333333333,"nonmito",""
"AKAP8L","Q9ULX6",58853.9,69306.7333333333,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",27176.78,27679.2666666667,"nonmito",""
"AKR1A1","P14550",206908.2,235969,"nonmito",""
"AKR1B1","P15121",244587.2,336646.333333333,"nonmito",""
"AKR1C1","Q04828",221209.2,490949,"nonmito",""
"AKR1C3","P42330",120402.1,142809.333333333,"nonmito",""
"AKR7A2","O43488",263810.2,276657.666666667,"mito",""
"AKT1","P31749",67149.28,62199.4,"nonmito",""
"AKT1S1","Q96B36",171910.4,125751.333333333,"nonmito",""
"AKT2","P31751",49967.44,45635.3666666667,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",23105.275,30556.3,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",36386.08,48523.1,"nonmito",""
"ALAD","P13716;P13716-2",109651,102037.3,"nonmito",""
"ALCAM","Q13740;Q13740-2",150254.8,162753.333333333,"nonmito",""
"ALDH16A1","Q8IZ83",60142.12,86455.9333333333,"nonmito",""
"ALDH18A1","P54886;P54886-2",164565.4,162190.333333333,"mito",""
"ALDH1A3","P47895",146453.04,53266.4,"nonmito",""
"ALDH1B1","P30837",104999.78,138979.333333333,"mito",""
"ALDH1L2","Q3SY69",151451.3,188209.333333333,"mito",""
"ALDH2","P05091",97885.02,132605.666666667,"mito",""
"ALDH3A2","P51648;P51648-2",58724.42,57032.5,"mito",""
"ALDH3B1","P43353",63264.225,59251.4333333333,"nonmito",""
"ALDH4A1","P30038",77100.8,109819.666666667,"mito",""
"ALDH6A1","Q02252;Q02252-2",121429.8,129666.333333333,"mito",""
"ALDH7A1","P49419-2",156071.8,181628.666666667,"mito",""
"ALDH9A1","P49189",187525,198717,"mito",""
"ALDOA","P04075",600070.6,627267.666666667,"nonmito",""
"ALDOC","P09972",119860.4,97039.1666666667,"nonmito",""
"ALG1","Q9BT22",84412.36,85138,"nonmito",""
"ALG11","Q2TAA5",68665.62,56472.3666666667,"nonmito",""
"ALG12","Q9BV10",50943.74,32945.7333333333,"nonmito",""
"ALG13","Q9NP73-2",32223.2,27210.7333333333,"nonmito",""
"ALG2","Q9H553",103963.74,118871.333333333,"nonmito",""
"ALG5","Q9Y673",86175.06,83813,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",51080.45,51389.85,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",32202.24,23323.7,"nonmito",""
"ALYREF","Q86V81",268139,277778.333333333,"nonmito",""
"AMDHD2","Q9Y303",90165.64,116666.333333333,"nonmito",""
"AMFR","Q9UKV5",81499.3,50591.2333333333,"nonmito",""
"AMPD2","Q01433",127043.8,101803.933333333,"nonmito",""
"AMPH","P49418;P49418-2",73030.46,66621.0666666667,"nonmito",""
"ANAPC1","Q9H1A4",45998.68,45240.0666666667,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",71466,53397.1,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-2;Q9UJX5-3",40327.1333333333,33690.4,"nonmito",""
"ANAPC5","Q9UJX4",29185.26,20349.7666666667,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",46448.92,42852.7666666667,"nonmito",""
"ANGPTL2","Q9UKU9",51153.72,41979.8666666667,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",54232.7,63621.7333333333,"nonmito",""
"ANKFY1","Q9P2R3",94470.8,82816.8666666667,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",63682,48399.4,"nonmito",""
"ANKLE2","Q86XL3",51996.34,52427.7,"nonmito",""
"ANKMY2","Q8IV38",28831.75,25783.65,"nonmito",""
"ANKRD13A","Q8IZ07",80522.36,57288.5666666667,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",63908.58,50062.6,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",42173.62,34930.7,"nonmito",""
"ANKZF1","Q9H8Y5",54699.075,42974.2333333333,"nonmito",""
"ANO10","Q9NW15",125576.98,129543.333333333,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",58753.72,68707.1666666667,"nonmito",""
"ANP32A","P39687",192915.4,200428.666666667,"nonmito",""
"ANP32B","Q92688;Q92688-2",234164.2,264186.333333333,"nonmito",""
"ANP32E","Q9BTT0",97356.66,91469.5666666667,"nonmito",""
"ANPEP","P15144",511804.2,630781.666666667,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",75204.72,100856.3,"nonmito",""
"ANTXR2","P58335-4",53728.9,41819.6333333333,"nonmito",""
"ANXA1","P04083",1116552.8,980802.666666667,"nonmito",""
"ANXA11","P50995;P50995-2",379296.4,328251.666666667,"nonmito",""
"ANXA2","P07355",1372206,1191030,"nonmito",""
"ANXA3","P12429",91937.6,66276.7,"nonmito",""
"ANXA4","P09525",424769.4,430482.333333333,"nonmito",""
"ANXA5","P08758",1473242,1033874,"nonmito",""
"ANXA6","P08133",662150.6,588100.333333333,"nonmito",""
"ANXA7","P20073;P20073-2",244730.6,262287.666666667,"nonmito",""
"AP1B1","Q10567;Q10567-2",204378.2,202259,"nonmito",""
"AP1G1","O43747;O43747-2",134212.8,129787.666666667,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",149580.8,155894,"nonmito",""
"AP1S1","P61966",76535.64,74721.6,"nonmito",""
"AP1S2","P56377",105519.66,95439.7333333333,"nonmito",""
"AP2A1","O95782;O95782-2",203458.8,196357.333333333,"nonmito",""
"AP2A2","O94973",166651.4,176505.333333333,"nonmito",""
"AP2B1","P63010;P63010-2",208656.6,214019.333333333,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",238470,248545,"nonmito",""
"AP2S1","P53680",203614.2,200777.666666667,"nonmito",""
"AP3B1","O00203;O00203-3",139913.4,123672.666666667,"nonmito",""
"AP3B2","Q13367;Q13367-4",98663.32,95878.3666666667,"nonmito",""
"AP3D1","O14617;O14617-5",110310.4,102456.666666667,"nonmito",""
"AP3M1","Q9Y2T2",196732.4,169175.666666667,"nonmito",""
"AP3M2","P53677",102126.62,92774.5,"nonmito",""
"AP3S1","Q92572",185163.6,164727.333333333,"nonmito",""
"AP4B1","Q9Y6B7",26223.8333333333,12799.2,"nonmito",""
"AP4E1","Q9UPM8",32568.575,34547.6333333333,"nonmito",""
"AP4M1","O00189",62504.64,63181.0333333333,"nonmito",""
"AP5B1","Q2VPB7",25212.64,21818.0333333333,"nonmito",""
"AP5Z1","O43299",22403.5,20622.5666666667,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",43580.64,36530.9666666667,"nonmito",""
"APBB1","O00213;O00213-2",224625,181712.333333333,"nonmito",""
"APBB1IP","Q7Z5R6",69304.36,36679.6333333333,"nonmito",""
"APEH","P13798",210720,192188.333333333,"nonmito",""
"APEX1","P27695",104886.74,135816,"mito",""
"APH1A","Q96BI3;Q96BI3-2",44024.08,56949.8,"nonmito",""
"API5","Q9BZZ5",132440.6,116971.333333333,"nonmito",""
"APIP","Q96GX9",59136.18,61323.8,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",61938.7,53465.3333333333,"nonmito",""
"APMAP","Q9HDC9",400037,354966,"nonmito",""
"APOB","P04114",178610.4,181556.333333333,"nonmito",""
"APOBEC3B","Q9UH17",59750.75,34638.7666666667,"nonmito",""
"APOBEC3C","Q9NRW3",121079.34,167539.333333333,"nonmito",""
"APOE","P02649",107678.15,105603,"nonmito",""
"APOL2","Q9BQE5",97361.62,84781.5333333333,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",85340.38,96530.1666666667,"mito",""
"APOOL","Q6UXV4",86346.32,78555.2333333333,"mito",""
"APP","P05067;P05067-9",60174.8,60019.8666666667,"nonmito",""
"APPL1","Q9UKG1",49905.42,70707.1333333333,"nonmito",""
"APPL2","Q8NEU8",126903,124453,"nonmito",""
"APRT","P07741",222294.2,227557,"nonmito",""
"AQR","O60306",74285.9,61474.3,"nonmito",""
"ARAF","P10398",56713.92,63414.1,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",68056.04,69987.4,"nonmito",""
"ARCN1","P48444",166988.4,160762.666666667,"nonmito",""
"ARF1","P84077",500372.8,455028.333333333,"nonmito",""
"ARF4","P18085",1178988,1094583.33333333,"nonmito",""
"ARF5","P84085",118765.2,154344.666666667,"mito",""
"ARF6","P62330",247486.8,235939.666666667,"nonmito",""
"ARFGAP1","Q8N6T3",55686.44,43880.3666666667,"nonmito",""
"ARFGAP2","Q8N6H7",84206.94,53689.2666666667,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",86412.5,72315.6666666667,"nonmito",""
"ARFGEF1","Q9Y6D6",51347.02,51883.0666666667,"nonmito",""
"ARFGEF2","Q9Y6D5",53747.84,47367.8,"nonmito",""
"ARFIP1","P53367-2",82888.68,67866.7666666667,"nonmito",""
"ARFIP2","P53365;P53365-3",48717.16,47520.3,"nonmito",""
"ARGLU1","Q9NWB6",54149.24,50838.45,"nonmito",""
"ARHGAP1","Q07960",270065.6,283711.333333333,"nonmito",""
"ARHGAP10","A1A4S6",43644.86,35831.2666666667,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",38958.42,26823.4666666667,"nonmito",""
"ARHGAP17","Q68EM7",141276.4,109210.666666667,"nonmito",""
"ARHGAP18","Q8N392",78302.22,58991.3,"nonmito",""
"ARHGAP21","Q5T5U3",20227.74,19008.4666666667,"nonmito",""
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-3;Q7Z5H3-5",75747.775,50576.1,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",40532.64,43310.3333333333,"nonmito",""
"ARHGAP29","Q52LW3",74841.18,38489.3333333333,"nonmito",""
"ARHGAP35","Q9NRY4",62737.94,53399.2,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",31889.76,37223,"nonmito",""
"ARHGDIA","P52565",323970.2,305784,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",96776.42,102658,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",51268.68,54713.8666666667,"nonmito",""
"ARHGEF11","O15085;O15085-2",55345.38,41705.2666666667,"nonmito",""
"ARHGEF12","Q9NZN5",60151,47355.5333333333,"nonmito",""
"ARHGEF17","Q96PE2",39490.38,31933.3666666667,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",102503.68,57865.6666666667,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",107192.28,89128.6333333333,"nonmito",""
"ARHGEF40","Q8TER5",48136.6,43786.1333333333,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",122506.2,109698.466666667,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",104162.46,96437.8,"nonmito",""
"ARID1A","O14497;O14497-3",46534.42,28771.0666666667,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",15467.0566666667,17844.7,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",48591.38,37902.4666666667,"nonmito",""
"ARIH1","Q9Y4X5",46203.22,47201.9666666667,"nonmito",""
"ARIH2","O95376",48410.24,47610.3666666667,"nonmito",""
"ARL1","P40616;P40616-2",367229.4,357285.333333333,"nonmito",""
"ARL2","P36404",135604.44,153397,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",73603.6,86294.8,"nonmito",""
"ARL3","P36405",238988.6,264179.333333333,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",29698.5333333333,21580.7,"nonmito",""
"ARL6IP5","O75915",255478.2,240031.666666667,"nonmito",""
"ARL8A","Q96BM9",164243.4,184680.333333333,"nonmito",""
"ARL8B","Q9NVJ2",278300.2,321480,"nonmito",""
"ARMC1","Q9NVT9",52393.2666666667,53652.3,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",48212.52,61706.1,"mito",""
"ARMC6","Q6NXE6;Q6NXE6-2",31770.38,39221.1666666667,"nonmito",""
"ARMC8","Q8IUR7",59378.66,55917.7333333333,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",115310.7,118246,"nonmito",""
"ARMCX1","Q9P291",78228.32,83840.7666666667,"mito",""
"ARMCX2","Q7L311",89988.18,85377.4666666667,"mito",""
"ARMCX3","Q9UH62",118968.2,116452.666666667,"mito",""
"ARMH3","Q5T2E6",32038.3,36906.3333333333,"nonmito",""
"ARMT1","Q9H993",111762.94,87037.3,"nonmito",""
"ARPC1A","Q92747",169947,153787.666666667,"nonmito",""
"ARPC1B","O15143",185715.8,219424.666666667,"nonmito",""
"ARPC2","O15144",272715.2,287347,"nonmito",""
"ARPC3","O15145",229788.4,206857.666666667,"nonmito",""
"ARPC4","P59998;P59998-3",472308.2,457039.666666667,"nonmito",""
"ARPC5","O15511",187638.4,215301,"nonmito",""
"ARPC5L","Q9BPX5",358114,360909.666666667,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",62169.02,66005.7333333333,"nonmito",""
"ARSA","P15289;P15289-2",167407.2,147683,"nonmito",""
"ARSB","P15848",89712.66,82038.5,"nonmito",""
"AS3MT","Q9HBK9",47277.3,41257.6333333333,"nonmito",""
"ASAH1","Q13510;Q13510-2",194072.2,221735.333333333,"nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",64991.18,60899.8333333333,"nonmito",""
"ASAP2","O43150;O43150-2",28684.2,21043.7,"nonmito",""
"ASB1","Q9Y576",25644.12,17020.5666666667,"nonmito",""
"ASCC1","Q8N9N2-2",65659.62,51264.4666666667,"nonmito",""
"ASCC2","Q9H1I8",104495.4,95993.4333333333,"nonmito",""
"ASCC3","Q8N3C0",79225.04,76799.2333333333,"nonmito",""
"ASF1A","Q9Y294",19186.5,29434,"nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",27937.72,26439.9,"nonmito",""
"ASL","P04424;P04424-2",146553,124520,"nonmito",""
"ASMTL","O95671",45725.58,54820.0333333333,"nonmito",""
"ASNS","P08243;P08243-2",153514.16,161651,"nonmito",""
"ASPH","Q12797;Q12797-10",295124.2,267032.666666667,"nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",55940.14,59810.1666666667,"nonmito",""
"ASS1","P00966",306476.48,141339.666666667,"nonmito",""
"ATAD1","Q8NBU5",76228.54,87009.0333333333,"mito",""
"ATAD3A","Q9NVI7-2",234424,221908.666666667,"mito",""
"ATE1","O95260-2",62242.02,47235.3333333333,"nonmito",""
"ATG101","Q9BSB4",31954.9666666667,35792.4,"nonmito",""
"ATG16L1","Q676U5;Q676U5-2",62109.12,59600.0666666667,"nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",35798.52,40917.2333333333,"nonmito",""
"ATG2B","Q96BY7",41926.06,36826.7333333333,"nonmito",""
"ATG3","Q9NT62",130166,144780.333333333,"nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",43475.32,49236.8666666667,"nonmito",""
"ATG5","Q9H1Y0",77323.52,75826.3,"nonmito",""
"ATG7","O95352",81827.9,58631.3333333333,"nonmito",""
"ATG9A","Q7Z3C6",52323.82,48175.6666666667,"nonmito",""
"ATIC","P31939",281729,277252.333333333,"nonmito",""
"ATL1","Q8WXF7;Q8WXF7-2",49187.14,51213.1666666667,"nonmito",""
"ATL2","Q8NHH9;Q8NHH9-3;Q8NHH9-5",31778.02,31654.5333333333,"nonmito",""
"ATL3","Q6DD88",202455.4,205527.333333333,"nonmito",""
"ATOX1","O00244",92993.2,112582.133333333,"nonmito",""
"ATP11B","Q9Y2G3",81971.8,67226.6333333333,"nonmito",""
"ATP11C","Q8NB49-3",78417.8,75043.9333333333,"nonmito",""
"ATP13A1","Q9HD20;Q9HD20-2",95387.86,94317.9333333333,"nonmito",""
"ATP13A3","Q9H7F0",57785.26,59419.2333333333,"nonmito",""
"ATP1A1","P05023;P05023-4",164045,207107,"nonmito",""
"ATP1B1","P05026;P05026-2",63912.22,85286.4333333333,"nonmito",""
"ATP1B3","P54709",359941.8,410837.666666667,"nonmito",""
"ATP2A2","P16615",181716,227834.666666667,"nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",165453.2,151341.666666667,"nonmito",""
"ATP2B4","P23634;P23634-6;P23634-7;P23634-8",226659,201645,"nonmito",""
"ATP2C1","P98194-3",64117.06,64352.8333333333,"nonmito",""
"ATP5F1A","P25705",973373.2,930003.333333333,"mito","CV"
"ATP5F1B","P06576",726352.8,766904,"mito","CV"
"ATP5F1C","P36542;P36542-2",299315,304285.666666667,"mito","CV"
"ATP5F1D","P30049",71564.9,106956.9,"mito","CV"
"ATP5IF1","Q9UII2",83146.92,70285.3666666667,"mito","CV"
"ATP5MD","Q96IX5",114149.44,64482.6,"mito","CV"
"ATP5ME","P56385",123635.26,121557.333333333,"mito","CV"
"ATP5MF","P56134;P56134-3",631421,597747,"mito","CV"
"ATP5MG","O75964",306790.2,241987.666666667,"mito","CV"
"ATP5MPL","P56378",114894.76,20584,"mito","CV"
"ATP5PB","P24539",144759.6,144238.333333333,"mito","CV"
"ATP5PD","O75947",105596.32,119256,"mito","CV"
"ATP5PO","P48047",476888.6,419059,"mito","CV"
"ATP6AP1","Q15904",122719.2,114365,"nonmito",""
