"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"ACTR10","Q9NZ32",68825.94,64990.0333333333,"nonmito",""
"ACTR1A","P61163",320490.2,307159.333333333,"nonmito",""
"ACTR1B","P42025",199066.4,186060,"nonmito",""
"ACTR2","P61160",418278.8,426269,"nonmito",""
"ACTR3","P61158",577758.6,539309.666666667,"nonmito",""
"ACVR1","Q04771",93010.28,69692.8666666667,"nonmito",""
"ACY1","Q03154",76748.42,91679.9333333333,"nonmito",""
"ACYP1","P07311",67416,55669,"nonmito",""
"ACYP2","P14621",57786.56,42972.55,"nonmito",""
"ADA","P00813",53245.92,84197.2666666667,"nonmito",""
"ADAM10","O14672",80223.92,98259.8333333333,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",40719.08,34116.7,"nonmito",""
"ADAM17","P78536",40786.2,50203.1333333333,"nonmito",""
"ADAM9","Q13443",54850.54,56355.4,"nonmito",""
"ADAMTS1","Q9UHI8",25581.0233333333,40525.8,"nonmito",""
"ADAR","P55265;P55265-4",79795.26,83368.6333333333,"nonmito",""
"ADCY9","O60503",68659.26,70273.2,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",150379.8,99026.5333333333,"nonmito",""
"ADD3","Q9UEY8-2",133419,84772.1666666667,"nonmito",""
"ADGRA2","Q96PE1;Q96PE1-2",43446.025,84925.1666666667,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",85658.08,64081.7666666667,"nonmito",""
"ADH5","P11766",268607.4,301675.333333333,"nonmito",""
"ADI1","Q9BV57",109593.36,82243.1333333333,"nonmito",""
"ADK","P55263",97799.4,67782.9666666667,"nonmito",""
"ADNP","Q9H2P0",15677.68,25969.5333333333,"nonmito",""
"ADO","Q96SZ5",97177.9,80480.8333333333,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",60182.32,63704.6,"nonmito",""
"ADPRS","Q9NX46",75910.14,68577.8,"nonmito",""
"ADRM1","Q16186",158812.2,135503.666666667,"nonmito",""
"ADSL","P30566",96643.66,100539.966666667,"nonmito",""
"ADSS2","P30520",171624.6,167659.666666667,"nonmito",""
"AEBP1","Q8IUX7",64155.35,94966.7,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",75159.2,38452.8666666667,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",39242.36,35055.3666666667,"nonmito",""
"AFG3L2","Q9Y4W6",59709.06,69316.3333333333,"mito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",33161.38,40095.9,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",91111.46,90392.4666666667,"nonmito",""
"AGFG2","O95081",39728.96,42439.3,"nonmito",""
"AGK","Q53H12",80301.34,79483.6333333333,"mito",""
"AGL","P35573",70652.56,70896.2333333333,"nonmito",""
"AGO1","Q9UL18",45561.72,49038.0666666667,"nonmito",""
"AGO2","Q9UKV8",60111.32,66253.3666666667,"nonmito",""
"AGO3","Q9H9G7",69134.66,85586.6666666667,"nonmito",""
"AGPAT2","O15120",107623.88,117396.5,"nonmito",""
"AGPAT3","Q9NRZ7",54666.38,49804.2666666667,"nonmito",""
"AGPAT4","Q9NRZ5",29683.425,43494.1333333333,"mito",""
"AGPS","O00116",117951.2,136424.666666667,"nonmito",""
"AGTRAP","Q6RW13",98843.66,117181,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",38711.52,42565.9333333333,"nonmito",""
"AHCY","P23526",286067.6,242215.333333333,"nonmito",""
"AHCYL1","O43865",116392.6,116223,"mito",""
"AHNAK","Q09666",353225.4,256304,"nonmito",""
"AHNAK2","Q8IVF2-3",121839.96,61109.0666666667,"nonmito",""
"AHSA1","O95433",159632.6,126467,"nonmito",""
"AIDA","Q96BJ3",89261.64,92997.3666666667,"nonmito",""
"AIFM1","O95831;O95831-3",121669,112787.333333333,"mito",""
"AIFM2","Q9BRQ8",64137.68,81322.7666666667,"mito",""
"AIMP1","Q12904",107017.9,131000.666666667,"nonmito",""
"AIMP2","Q13155",157899,188533.666666667,"nonmito",""
"AIP","O00170",83252,57781.3,"nonmito",""
"AK1","P00568",187788.6,174809.666666667,"nonmito",""
"AK2","P54819;P54819-2",128003.8,90236.4333333333,"mito",""
"AK3","Q9UIJ7",130421.6,155316.666666667,"mito",""
"AK4","P27144",49627.52,64818.8,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",305830.4,160736,"nonmito",""
"AK6","Q9Y3D8",71250.34,58530.5333333333,"nonmito",""
"AKAP11","Q9UKA4",41505.42,36947.4666666667,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",59541.38,46997.5666666667,"nonmito",""
"AKAP13","Q12802",47479.58,41179.8333333333,"nonmito",""
"AKAP17A","Q02040",128789.78,86094.5666666667,"nonmito",""
"AKAP2","Q9Y2D5-6",132927.86,90291.3333333333,"nonmito",""
"AKAP8","O43823",16612.2333333333,19542.6,"nonmito",""
"AKAP8L","Q9ULX6",69880.32,68368.8666666667,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",37348.22,37989.1,"nonmito",""
"AKR1A1","P14550",198802.2,180785.666666667,"nonmito",""
"AKR1B1","P15121",250549.2,226429.666666667,"nonmito",""
"AKR1C1","Q04828",203201.4,351502,"nonmito",""
"AKR1C3","P42330",123105.06,219019.666666667,"nonmito",""
"AKR7A2","O43488",266783.6,232440.333333333,"mito",""
"AKT1","P31749",79051,75540.0666666667,"nonmito",""
"AKT1S1","Q96B36",172639.8,107639.333333333,"nonmito",""
"AKT2","P31751",68204.16,61812.5666666667,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",39328.76,46103.4666666667,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",51273.82,53899.9666666667,"nonmito",""
"ALAD","P13716;P13716-2",114524.5,75186.5,"nonmito",""
"ALCAM","Q13740;Q13740-2",166442.8,191319.333333333,"nonmito",""
"ALDH16A1","Q8IZ83",64892.3,85411.2,"nonmito",""
"ALDH18A1","P54886;P54886-2",152320.2,151184.666666667,"mito",""
"ALDH1A3","P47895",117332.34,915406.666666667,"nonmito",""
"ALDH1B1","P30837",109423.72,109485.333333333,"mito",""
"ALDH1L2","Q3SY69",147050.64,265381.333333333,"mito",""
"ALDH2","P05091",101996,264594.333333333,"mito",""
"ALDH3A2","P51648;P51648-2",62683.76,56803.1,"mito",""
"ALDH3B1","P43353",66414.34,53630.1333333333,"nonmito",""
"ALDH4A1","P30038",81345.02,75798.7666666667,"mito",""
"ALDH6A1","Q02252;Q02252-2",98983.54,124277,"mito",""
"ALDH7A1","P49419-2",160942.8,161226.666666667,"mito",""
"ALDH9A1","P49189",184885,173724.666666667,"mito",""
"ALDOA","P04075",628711,663257.666666667,"nonmito",""
"ALDOC","P09972",118334.4,175958.666666667,"nonmito",""
"ALG1","Q9BT22",76569.78,87362.9666666667,"nonmito",""
"ALG11","Q2TAA5",65855.94,69059.3666666667,"nonmito",""
"ALG12","Q9BV10",43787.66,57863.5333333333,"nonmito",""
"ALG13","Q9NP73-2",35179.66,32720.8666666667,"nonmito",""
"ALG2","Q9H553",96244.32,125746.666666667,"nonmito",""
"ALG3","Q92685;Q92685-2",75787.92,87655.4666666667,"nonmito",""
"ALG5","Q9Y673",96288.96,93529.9666666667,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",61966.2,55037.9333333333,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",31155.12,32644.2,"nonmito",""
"ALYREF","Q86V81",297200.2,321225.666666667,"nonmito",""
"AMDHD2","Q9Y303",82845.76,99744.2333333333,"nonmito",""
"AMFR","Q9UKV5",84275.78,81603.2333333333,"nonmito",""
"AMOTL2","Q9Y2J4;Q9Y2J4-2;Q9Y2J4-3;Q9Y2J4-4",17050.2375,9618.55333333333,"nonmito",""
"AMPD2","Q01433",115121.8,127353.333333333,"nonmito",""
"AMPH","P49418;P49418-2",116368.66,97251.1666666667,"nonmito",""
"ANAPC1","Q9H1A4",42632.2,52973.0333333333,"nonmito",""
"ANAPC5","Q9UJX4",27356.82,28959.2,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",47210.56,52741.6666666667,"nonmito",""
"ANGPTL2","Q9UKU9",62597.26,55772.9,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",60932.56,61886.4666666667,"nonmito",""
"ANKFY1","Q9P2R3",88966.98,97370.4,"nonmito",""
"ANKLE2","Q86XL3",60238.68,48921.5,"nonmito",""
"ANKMY2","Q8IV38",37736.46,26789.35,"nonmito",""
"ANKRD13A","Q8IZ07",78545.1,65241.0666666667,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",63161.5,64314.8666666667,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",40249.56,52025.8,"nonmito",""
"ANKZF1","Q9H8Y5",53731.78,59962.6,"nonmito",""
"ANO10","Q9NW15",120740.6,87487.1666666667,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",56104.78,64146.6,"nonmito",""
"ANP32A","P39687",204022.6,275787.333333333,"nonmito",""
"ANP32B","Q92688;Q92688-2",219404.6,331308.333333333,"nonmito",""
"ANP32E","Q9BTT0",84386.32,112495.666666667,"nonmito",""
"ANPEP","P15144",517974.8,393838.333333333,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",71113.86,133438,"nonmito",""
"ANTXR2","P58335-4",60679.14,49083.8666666667,"nonmito",""
"ANXA1","P04083",1220096,802956,"nonmito",""
"ANXA11","P50995;P50995-2",371326,352127,"nonmito",""
"ANXA2","P07355",1399430,1338546.66666667,"nonmito",""
"ANXA3","P12429",105124.14,60054.1666666667,"nonmito",""
"ANXA4","P09525",381719.4,342944.333333333,"nonmito",""
"ANXA5","P08758",1430024,1319756.66666667,"nonmito",""
"ANXA6","P08133",640479,557648.666666667,"nonmito",""
"ANXA7","P20073;P20073-2",253346.4,228500.666666667,"nonmito",""
"AP1B1","Q10567;Q10567-2",191012.6,192662.333333333,"nonmito",""
"AP1G1","O43747;O43747-2",127979.4,125279.666666667,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",155313,143869,"nonmito",""
"AP1S1","P61966",81592.42,83076,"nonmito",""
"AP1S2","P56377",126070.8,107586.033333333,"nonmito",""
"AP2A1","O95782;O95782-2",187787,175582,"nonmito",""
"AP2A2","O94973",159797.6,179252,"nonmito",""
"AP2B1","P63010;P63010-2",200598.4,208618.666666667,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",231117.4,250167.666666667,"nonmito",""
"AP2S1","P53680",172937.2,177441.333333333,"nonmito",""
"AP3B1","O00203;O00203-3",128281.6,121351,"nonmito",""
"AP3B2","Q13367;Q13367-4",91294.94,88412.9333333333,"nonmito",""
"AP3D1","O14617;O14617-5",111794.2,105033.666666667,"nonmito",""
"AP3M1","Q9Y2T2",170022,153280,"nonmito",""
"AP3M2","P53677",92739.02,85715,"nonmito",""
"AP3S1","Q92572",164568.8,139621.666666667,"nonmito",""
"AP4B1","Q9Y6B7",38575.875,39349.9,"nonmito",""
"AP4E1","Q9UPM8",41492.28,58005.2666666667,"nonmito",""
"AP4M1","O00189",69279,61765.5333333333,"nonmito",""
"AP5B1","Q2VPB7",27571.12,30668.6333333333,"nonmito",""
"AP5Z1","O43299",37045.48,41003.9,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",41748.22,52430.4666666667,"nonmito",""
"APBB1","O00213;O00213-2",218971.8,146721,"nonmito",""
"APBB1IP","Q7Z5R6",108249.12,44536.5,"nonmito",""
"APEH","P13798",198343.4,187439.666666667,"nonmito",""
"APEX1","P27695",128711.4,167379.666666667,"mito",""
"APH1A","Q96BI3;Q96BI3-2",76525.44,92285.4333333333,"nonmito",""
"API5","Q9BZZ5",125127.8,143651.333333333,"nonmito",""
"APIP","Q96GX9",66604.96,53788.3,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",59302.06,83471.4666666667,"nonmito",""
"APMAP","Q9HDC9",355999.6,371333.333333333,"nonmito",""
"APOB","P04114",163189,100161.866666667,"nonmito",""
"APOBEC3C","Q9NRW3",159862,140968,"nonmito",""
"APOL2","Q9BQE5",92488.3,46255.6,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",89709.04,97466.1666666667,"mito",""
"APOOL","Q6UXV4",86464.36,83023.6333333333,"mito",""
"APP","P05067;P05067-9",66948,92354,"nonmito",""
"APPL1","Q9UKG1",71369.64,78007.4666666667,"nonmito",""
"APPL2","Q8NEU8",128186.8,106600.666666667,"nonmito",""
"APRT","P07741",187699.8,185640.666666667,"nonmito",""
"AQR","O60306",77285.36,85140.1333333333,"nonmito",""
"ARAF","P10398",81432.92,84922.5666666667,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",65198.68,52648.8333333333,"nonmito",""
"ARCN1","P48444",162871.4,162007.333333333,"nonmito",""
"ARF1","P84077",456410,473367.333333333,"nonmito",""
"ARF4","P18085",1150710,1210870,"nonmito",""
"ARF5","P84085",147249.4,149095.666666667,"mito",""
"ARF6","P62330",295727.4,265413.666666667,"nonmito",""
"ARFGAP1","Q8N6T3",70697.7,50435.7333333333,"nonmito",""
"ARFGAP2","Q8N6H7",95228.12,85242.2,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",89446.2,73450.5,"nonmito",""
"ARFGEF1","Q9Y6D6",54706.16,49383.3,"nonmito",""
"ARFGEF2","Q9Y6D5",57836.72,54636.4333333333,"nonmito",""
"ARFIP1","P53367-2",88908.78,71961.6333333333,"nonmito",""
"ARFIP2","P53365;P53365-3",63416.14,51176,"nonmito",""
"ARFRP1","Q13795",14036.88,15600.15,"nonmito",""
"ARHGAP1","Q07960",250824.6,236504.333333333,"nonmito",""
"ARHGAP10","A1A4S6",42525.66,40509.7,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",33502.5,23630.6333333333,"nonmito",""
"ARHGAP17","Q68EM7",120996.2,116415.333333333,"nonmito",""
"ARHGAP18","Q8N392",74301.42,64531.2,"nonmito",""
"ARHGAP21","Q5T5U3",32923.5,33963.7333333333,"nonmito",""
"ARHGAP22","Q7Z5H3;Q7Z5H3-2;Q7Z5H3-3;Q7Z5H3-5",81295.75,51243.05,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",62835.66,54388.0333333333,"nonmito",""
"ARHGAP29","Q52LW3",79520.52,46246.7,"nonmito",""
"ARHGAP35","Q9NRY4",63529.7,61684.5,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",45704.82,38653.9,"nonmito",""
"ARHGDIA","P52565",371817,343098.333333333,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",95817.3,93361.2333333333,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",56973.2,60078.3666666667,"nonmito",""
"ARHGEF11","O15085;O15085-2",58019.1,60381.9,"nonmito",""
"ARHGEF12","Q9NZN5",54506,43700.3666666667,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",77715.84,65137.65,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",109452.4,138393.333333333,"nonmito",""
"ARHGEF40","Q8TER5",45702.08,51540.6,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",145815.8,121788.333333333,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",101439.28,94171.8333333333,"nonmito",""
"ARID1A","O14497;O14497-3",38375.34,33955.7333333333,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",31572.9333333333,35646.55,"nonmito",""
"ARIH1","Q9Y4X5",46910.64,36959.4666666667,"nonmito",""
"ARIH2","O95376",57335.88,56725,"nonmito",""
"ARL1","P40616;P40616-2",329000.6,291107.333333333,"nonmito",""
"ARL2","P36404",131887.8,130042.333333333,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",85176,54716.5333333333,"nonmito",""
"ARL3","P36405",228451.4,214234,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",32518.14,35903.2,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",44230.26,46810.2,"nonmito",""
"ARL6IP5","O75915",245488.2,173660,"nonmito",""
"ARL8B","Q9NVJ2",273831.4,316885.333333333,"nonmito",""
"ARMC1","Q9NVT9",41132.76,38487.6333333333,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",52330.84,50752.7666666667,"mito",""
"ARMC5","Q96C12;Q96C12-2;Q96C12-3;Q96C12-4",16533.48,16258.2333333333,"nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",33185.52,28607.9333333333,"nonmito",""
"ARMC8","Q8IUR7",65647.1,69897.0666666667,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",108076.4,68096.6666666667,"nonmito",""
"ARMCX1","Q9P291",87607.34,84272.5666666667,"mito",""
"ARMCX2","Q7L311",89416.88,87835.5333333333,"mito",""
"ARMCX3","Q9UH62",139168.2,122533,"mito",""
"ARMH3","Q5T2E6",38276.92,35542.8666666667,"nonmito",""
"ARMT1","Q9H993",101477.8,89947.1,"nonmito",""
"ARPC1A","Q92747",185342.2,178458.333333333,"nonmito",""
"ARPC1B","O15143",231133,209451,"nonmito",""
"ARPC2","O15144",271450,252914,"nonmito",""
"ARPC3","O15145",228222.6,165067.333333333,"nonmito",""
"ARPC4","P59998;P59998-3",471759.6,396397,"nonmito",""
"ARPC5","O15511",202411.6,165364,"nonmito",""
"ARPC5L","Q9BPX5",381101,371541.333333333,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",77076.5,72459.6333333333,"nonmito",""
"ARSA","P15289;P15289-2",192454.6,253746.333333333,"nonmito",""
"ARSB","P15848",99727.16,93323.6333333333,"nonmito",""
"ASAH1","Q13510;Q13510-2",191738.8,226271,"nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",66104.26,53359.5,"nonmito",""
"ASAP2","O43150;O43150-2",26351.86,19096.3,"nonmito",""
"ASB1","Q9Y576",15793.32,33570.3,"nonmito",""
"ASCC1","Q8N9N2-2",60644.12,62709.5333333333,"nonmito",""
"ASCC2","Q9H1I8",105465.92,96870,"nonmito",""
"ASCC3","Q8N3C0",70466.64,68753.8,"nonmito",""
"ASF1A","Q9Y294",40612.64,53423.5333333333,"nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",27370.1,34566.7666666667,"nonmito",""
"ASL","P04424;P04424-2",130451.86,114105,"nonmito",""
"ASMTL","O95671",58426.78,85468.5,"nonmito",""
"ASNS","P08243;P08243-2",142288.14,391753,"nonmito",""
"ASPH","Q12797;Q12797-10",274374.4,234792.333333333,"nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",71604.46,64788.7,"nonmito",""
"ASS1","P00966",269080.18,156838.666666667,"nonmito",""
"ATAD1","Q8NBU5",74102.52,86917.0333333333,"mito",""
"ATAD3A","Q9NVI7-2",211007.6,204663.333333333,"mito",""
"ATE1","O95260-2",81906.16,81942.6666666667,"nonmito",""
"ATG101","Q9BSB4",56804.725,68526.8333333333,"nonmito",""
"ATG12","O94817",20596.625,26039.2,"nonmito",""
"ATG16L1","Q676U5;Q676U5-2",49709.9,49631.1,"nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",38770.1,35122.6333333333,"nonmito",""
"ATG2B","Q96BY7",40067.9,42147.3666666667,"nonmito",""
"ATG3","Q9NT62",140516.8,138758.666666667,"nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",56969.08,54935.7666666667,"nonmito",""
"ATG5","Q9H1Y0",73603.72,72365.2666666667,"nonmito",""
"ATG7","O95352",73042.5,56940.7333333333,"nonmito",""
"ATG9A","Q7Z3C6",53155.94,56447.2,"nonmito",""
"ATIC","P31939",268255.4,254672,"nonmito",""
"ATL1","Q8WXF7;Q8WXF7-2",50882.76,45788.5333333333,"nonmito",""
"ATL2","Q8NHH9;Q8NHH9-3;Q8NHH9-5",42223.3,43847.6666666667,"nonmito",""
"ATL3","Q6DD88",204729.4,228171,"nonmito",""
"ATOX1","O00244",128268.8,95140,"nonmito",""
"ATP11B","Q9Y2G3",78226.98,79656.3333333333,"nonmito",""
"ATP11C","Q8NB49-3",75211.28,66175.2666666667,"nonmito",""
"ATP13A1","Q9HD20;Q9HD20-2",90031.12,109556,"nonmito",""
"ATP13A3","Q9H7F0",96814.225,54779.1333333333,"nonmito",""
"ATP1A1","P05023;P05023-4",171235,190832.333333333,"nonmito",""
"ATP1B1","P05026;P05026-2",71590.32,136978.333333333,"nonmito",""
"ATP1B3","P54709",323679,316177.333333333,"nonmito",""
"ATP2A2","P16615",190804.6,213050,"nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",176322.8,145095,"nonmito",""
"ATP2B4","P23634;P23634-6;P23634-7;P23634-8",257373.8,213130.333333333,"nonmito",""
"ATP2C1","P98194-3",71603.5,50648.2333333333,"nonmito",""
"ATP5F1A","P25705",803831.2,772940.666666667,"mito","CV"
"ATP5F1B","P06576",670939.2,643507.333333333,"mito","CV"
"ATP5F1C","P36542;P36542-2",280689.4,271389,"mito","CV"
"ATP5F1D","P30049",92161.3,92444.1,"mito","CV"
"ATP5IF1","Q9UII2",99737.2,48722.0666666667,"mito","CV"
"ATP5MD","Q96IX5",164758,156329,"mito","CV"
"ATP5ME","P56385",137634.8,88405.7333333333,"mito","CV"
"ATP5MF","P56134;P56134-3",753214.6,745671.333333333,"mito","CV"
"ATP5MG","O75964",313543.6,296062.333333333,"mito","CV"
"ATP5MPL","P56378",149308.6,134963.7,"mito","CV"
"ATP5PB","P24539",142524,130244.333333333,"mito","CV"
"ATP5PD","O75947",116777.4,96045.6666666667,"mito","CV"
"ATP5PO","P48047",423638.2,373735.333333333,"mito","CV"
"ATP6AP1","Q15904",114091,112572,"nonmito",""
