"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"A2M","P01023",1218337.8,3145626.66666667,"nonmito",""
"AAAS","Q9NRG9",64092,63338.6333333333,"nonmito",""
"AACS","Q86V21",67170.62,60697.3333333333,"nonmito",""
"AAGAB","Q6PD74",102035.9,112328.333333333,"nonmito",""
"AAK1","Q2M2I8",107611.26,93244.2,"nonmito",""
"AAMDC","Q9H7C9",77654.76,64368.6,"nonmito",""
"AAR2","Q9Y312",37725.34,52035.2333333333,"nonmito",""
"AARS1","P49588",203694.6,248134,"nonmito",""
"AARS2","Q5JTZ9",39915.94,43057.7333333333,"mito",""
"AARSD1","Q9BTE6;Q9BTE6-2;Q9BTE6-3",113986.8,69965.9,"nonmito",""
"AASDHPPT","Q9NRN7",130619.4,88683.6333333333,"nonmito",""
"AASS","Q9UDR5",61167.0666666667,47967.9666666667,"mito",""
"ABAT","P80404",31057.18,24910.3666666667,"mito",""
"ABCB6","Q9NP58;Q9NP58-4",47727.76,140547,"mito",""
"ABCB7","O75027;O75027-2",64735.56,57613.2,"mito",""
"ABCC1","P33527;P33527-9",70074.18,98768.4333333333,"nonmito",""
"ABCC4","O15439;O15439-2",64388.06,85987.9666666667,"nonmito",""
"ABCD1","P33897",68861.78,93352.2333333333,"mito",""
"ABCD3","P28288",71937.16,71921.1,"mito",""
"ABCD4","O14678",50659.4,65964.1666666667,"nonmito",""
"ABCE1","P61221",206159.8,169996.666666667,"nonmito",""
"ABCF1","Q8NE71",104476,116011.666666667,"nonmito",""
"ABCF2","Q9UG63;Q9UG63-2",97546.08,79013.0666666667,"nonmito",""
"ABCF3","Q9NUQ8;Q9NUQ8-2",117652,87638.7,"nonmito",""
"ABHD10","Q9NUJ1",59746.78,83755.4,"mito",""
"ABHD11","Q8NFV4",59850.58,45638.8,"mito",""
"ABHD12","Q8N2K0;Q8N2K0-2",96363.52,73247.4333333333,"nonmito",""
"ABHD14B","Q96IU4",201462.6,261973,"nonmito",""
"ABHD16A","O95870",59554.38,79755.4,"nonmito",""
"ABHD4","Q8TB40",21924.2,13800.1233333333,"nonmito",""
"ABI1","Q8IZP0;Q8IZP0-10;Q8IZP0-2;Q8IZP0-3;Q8IZP0-4;Q8IZP0-5;Q8IZP0-6;Q8IZP0-7;Q8IZP0-8;Q8IZP0-9",77749.82,78001.8666666667,"nonmito",""
"ABI2","Q9NYB9;Q9NYB9-2;Q9NYB9-4",74784.9,68139.5666666667,"nonmito",""
"ABLIM3","O94929-2;O94929-3",58248.16,38968.7,"nonmito",""
"ABR","Q12979;Q12979-2;Q12979-4",86052.92,81696.3666666667,"nonmito",""
"ABRACL","Q9P1F3",155860.86,260218.333333333,"nonmito",""
"ABRAXAS2","Q15018",51696.08,82439.4333333333,"nonmito",""
"ABT1","Q9ULW3",98987.46,119486.233333333,"nonmito",""
"ACAA1","P09110",72276.92,118498,"mito",""
"ACAA2","P42765",113433.9,165987.333333333,"mito",""
"ACACA","Q13085;Q13085-4",78875.72,64403.4,"mito",""
"ACAD11","Q709F0",58750.2,392525,"mito",""
"ACAD8","Q9UKU7",25658.65,49283.4333333333,"mito",""
"ACAD9","Q9H845",76072.6,80314.8333333333,"mito",""
"ACADM","P11310;P11310-2",127015.18,133909,"mito",""
"ACADS","P16219",91996.5,58987.75,"mito",""
"ACADSB","P45954",36606.4,29299.4,"mito",""
"ACADVL","P49748;P49748-3",243633.8,155717.333333333,"mito",""
"ACAP2","Q15057",61446.84,63369.1333333333,"nonmito",""
"ACAT1","P24752",228179.2,209905,"mito",""
"ACAT2","Q9BWD1;Q9BWD1-2",195630.2,138890.333333333,"nonmito",""
"ACBD3","Q9H3P7",138182.4,164381.333333333,"nonmito",""
"ACBD5","Q5T8D3-2;Q5T8D3-3",40817.88,64637.7666666667,"nonmito",""
"ACBD6","Q9BR61",31575.38,38906.6333333333,"nonmito",""
"ACIN1","Q9UKV3",65330.86,60747.3,"nonmito",""
"ACLY","P53396",358907.6,265848,"mito",""
"ACO1","P21399",156953.8,87511.3333333333,"nonmito",""
"ACO2","Q99798",129571.4,127165,"mito",""
"ACOT1","Q86TX2",134197,174037.333333333,"nonmito",""
"ACOT13","Q9NPJ3;Q9NPJ3-2",98753.1,120566.666666667,"mito",""
"ACOT7","O00154;O00154-4;O00154-6;O00154-7",239025.4,196535,"mito",""
"ACOT8","O14734",133075.5,175079.333333333,"nonmito",""
"ACOT9","Q9Y305;Q9Y305-2;Q9Y305-4",151426.2,139637.666666667,"mito",""
"ACOX1","Q15067;Q15067-2",77450.06,74012.3333333333,"nonmito",""
"ACOX2","Q99424",48346.92,59640.1333333333,"nonmito",""
"ACOX3","O15254",46630.88,55633.0666666667,"nonmito",""
"ACP1","P24666",169454.2,299640.333333333,"nonmito",""
"ACP2","P11117",140170.6,151578,"nonmito",""
"ACSF2","Q96CM8;Q96CM8-2;Q96CM8-3",25777.92,35525.6666666667,"mito",""
"ACSF3","Q4G176",35140.34,43494.8,"mito",""
"ACSL1","P33121",73890.36,72505.8666666667,"mito",""
"ACSL3","O95573",164806,153086.666666667,"nonmito",""
"ACSL4","O60488;O60488-2",99720.96,82241.9,"nonmito",""
"ACSS2","Q9NR19;Q9NR19-2",68213.26,57126.8666666667,"nonmito",""
"ACTA2","P62736",1105210.6,1803973.33333333,"nonmito",""
"ACTB","P60709",1334394,1208746.66666667,"nonmito",""
"ACTBL2","Q562R1",314895.2,489541.666666667,"nonmito",""
"ACTL6A","O96019",99751.32,106237.666666667,"nonmito",""
"ACTN1","P12814",736682.4,820437,"nonmito",""
"ACTN1","P12814-2",136619.66,143893.333333333,"nonmito",""
"ACTN4","O43707",501579.2,488637.666666667,"nonmito",""
"ACTR10","Q9NZ32",62928.38,61427.7666666667,"nonmito",""
"ACTR1A","P61163",261279.6,303698.666666667,"nonmito",""
"ACTR1B","P42025",196870.2,175082.333333333,"nonmito",""
"ACTR2","P61160",405645.8,393794.333333333,"nonmito",""
"ACTR3","P61158",584850.6,520297.666666667,"nonmito",""
"ACVR1","Q04771",78670.5,88706.3,"nonmito",""
"ACY1","Q03154",83126.1,71310.2333333333,"nonmito",""
"ACYP1","P07311",62342.74,58018.5666666667,"nonmito",""
"ACYP2","P14621",55670.54,58174.2666666667,"nonmito",""
"ADA","P00813",53056.74,99373.2333333333,"nonmito",""
"ADAM10","O14672",85927.76,70443.8,"nonmito",""
"ADAM15","Q13444;Q13444-10;Q13444-11;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9",42677,39038.8666666667,"nonmito",""
"ADAM17","P78536",49658.82,56346.3666666667,"nonmito",""
"ADAM9","Q13443",36726.76,39109.2333333333,"nonmito",""
"ADAMTS1","Q9UHI8",22380.525,37028.3333333333,"nonmito",""
"ADAR","P55265;P55265-4",70973.74,119968,"nonmito",""
"ADCY9","O60503",50177.26,48147.0666666667,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",140971.6,130279.666666667,"nonmito",""
"ADD3","Q9UEY8-2",127521.62,120944.666666667,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",68808.94,96865.5666666667,"nonmito",""
"ADH5","P11766",256258.6,345328.666666667,"nonmito",""
"ADI1","Q9BV57",112605.76,49748.4333333333,"nonmito",""
"ADK","P55263",100318.32,69973.9333333333,"nonmito",""
"ADNP","Q9H2P0",12240.935,17778.1,"nonmito",""
"ADO","Q96SZ5",58954.25,76214.1666666667,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",57427.7,61401.9666666667,"nonmito",""
"ADPRS","Q9NX46",66257.92,89490.1,"nonmito",""
"ADRM1","Q16186",150763.48,180691.333333333,"nonmito",""
"ADSL","P30566",96241.92,92776.8333333333,"nonmito",""
"ADSS2","P30520",176887,136370.333333333,"nonmito",""
"AEBP1","Q8IUX7",59778.2,87925.1,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",79567.92,42332.8666666667,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",40134.16,27184.2,"nonmito",""
"AFG3L2","Q9Y4W6",64802.74,65243.9333333333,"mito",""
"AGA","P20933",132760.6,250097.333333333,"nonmito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",16011.158,30737.9333333333,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",89602.44,94896.4,"nonmito",""
"AGK","Q53H12",82095.7,74592.9333333333,"mito",""
"AGL","P35573",71669.96,78058.2,"nonmito",""
"AGO1","Q9UL18",41009.02,39950.6,"nonmito",""
"AGO2","Q9UKV8",51791.68,54419.3,"nonmito",""
"AGO3","Q9H9G7",72767.84,69147.2333333333,"nonmito",""
"AGPAT3","Q9NRZ7",57400.66,50350.3333333333,"nonmito",""
"AGPAT4","Q9NRZ5",24844.675,36513.2333333333,"mito",""
"AGPS","O00116",109307.02,159536.333333333,"nonmito",""
"AGTRAP","Q6RW13",95053.225,220870,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",22265.26,41125.5,"nonmito",""
"AHCY","P23526",300816.6,262883,"nonmito",""
"AHCYL1","O43865",110747.88,114252.333333333,"mito",""
"AHNAK","Q09666",349898.4,257725,"nonmito",""
"AHNAK2","Q8IVF2-3",116988.54,127083.333333333,"nonmito",""
"AHR","P35869",10854.588,22405.4666666667,"nonmito",""
"AHSA1","O95433",159565.2,144499,"nonmito",""
"AIDA","Q96BJ3",94179.92,90476.9,"nonmito",""
"AIFM1","O95831;O95831-3",121642.6,143249.666666667,"mito",""
"AIFM2","Q9BRQ8",64062.76,96492.2666666667,"mito",""
"AIMP1","Q12904",92120.16,144295.666666667,"nonmito",""
"AIMP2","Q13155",130066.6,187040.333333333,"nonmito",""
"AIP","O00170",79573.82,95098.2666666667,"nonmito",""
"AK1","P00568",203874.6,166433.666666667,"nonmito",""
"AK2","P54819;P54819-2",121910.94,160587,"mito",""
"AK3","Q9UIJ7",136417.2,96527.3666666667,"mito",""
"AK4","P27144",50765.54,46303,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",284187.4,163450.666666667,"nonmito",""
"AK6","Q9Y3D8",73591.96,72593.3,"nonmito",""
"AKAP11","Q9UKA4",26170.15,33272.9,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",44448.8,55686.8,"nonmito",""
"AKAP13","Q12802",43649.88,35233.0666666667,"nonmito",""
"AKAP17A","Q02040",207083.2,186160.366666667,"nonmito",""
"AKAP2","Q9Y2D5-6",117268.46,200862.333333333,"nonmito",""
"AKAP8L","Q9ULX6",58853.9,80873.0333333333,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",27176.78,22276.4,"nonmito",""
"AKR1A1","P14550",206908.2,261456,"nonmito",""
"AKR1B1","P15121",244587.2,278669.666666667,"nonmito",""
"AKR1C1","Q04828",221209.2,328211.333333333,"nonmito",""
"AKR1C3","P42330",120402.1,251314.666666667,"nonmito",""
"AKR7A2","O43488",263810.2,273243.333333333,"mito",""
"AKT1","P31749",67149.28,69030.4,"nonmito",""
"AKT1S1","Q96B36",171910.4,174508,"nonmito",""
"AKT2","P31751",49967.44,42984,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",23105.275,31631,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",36386.08,48435,"nonmito",""
"ALAD","P13716;P13716-2",109651,106436.133333333,"nonmito",""
"ALCAM","Q13740;Q13740-2",150254.8,126114.333333333,"nonmito",""
"ALDH16A1","Q8IZ83",60142.12,86129.8666666667,"nonmito",""
"ALDH18A1","P54886;P54886-2",164565.4,150038.666666667,"mito",""
"ALDH1A3","P47895",146453.04,108614.666666667,"nonmito",""
"ALDH1B1","P30837",104999.78,140476.333333333,"mito",""
"ALDH1L2","Q3SY69",151451.3,266100.666666667,"mito",""
"ALDH2","P05091",97885.02,145854.666666667,"mito",""
"ALDH3A2","P51648;P51648-2",58724.42,85585.2,"mito",""
"ALDH3B1","P43353",63264.225,89561.8666666667,"nonmito",""
"ALDH4A1","P30038",77100.8,68022.6666666667,"mito",""
"ALDH6A1","Q02252;Q02252-2",121429.8,99911.1666666667,"mito",""
"ALDH7A1","P49419-2",156071.8,202068.333333333,"mito",""
"ALDH9A1","P49189",187525,205436,"mito",""
"ALDOA","P04075",600070.6,519888,"nonmito",""
"ALDOC","P09972",119860.4,108496.333333333,"nonmito",""
"ALG1","Q9BT22",84412.36,98634.2,"nonmito",""
"ALG11","Q2TAA5",68665.62,60828.2,"nonmito",""
"ALG12","Q9BV10",50943.74,37941.9333333333,"nonmito",""
"ALG13","Q9NP73-2",32223.2,25414.9,"nonmito",""
"ALG2","Q9H553",103963.74,130199,"nonmito",""
"ALG5","Q9Y673",86175.06,113045.333333333,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",51080.45,56075.9,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",32202.24,33744.7333333333,"nonmito",""
"ALYREF","Q86V81",268139,351112.333333333,"nonmito",""
"AMDHD2","Q9Y303",90165.64,109925.333333333,"nonmito",""
"AMFR","Q9UKV5",81499.3,60017.7333333333,"nonmito",""
"AMPD2","Q01433",127043.8,109944,"nonmito",""
"AMPH","P49418;P49418-2",73030.46,104236.6,"nonmito",""
"ANAPC1","Q9H1A4",45998.68,49898.6333333333,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",71466,57683.3,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-2;Q9UJX5-3",40327.1333333333,50688.3,"nonmito",""
"ANAPC5","Q9UJX4",29185.26,31522.8666666667,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",46448.92,47506.9333333333,"nonmito",""
"ANGPTL2","Q9UKU9",51153.72,99823.3333333333,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",54232.7,66188.4333333333,"nonmito",""
"ANKFY1","Q9P2R3",94470.8,124286.666666667,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",63682,37980.3666666667,"nonmito",""
"ANKLE2","Q86XL3",51996.34,48067.6666666667,"nonmito",""
"ANKMY2","Q8IV38",28831.75,16174.0333333333,"nonmito",""
"ANKRD13A","Q8IZ07",80522.36,45867.9,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",63908.58,52747.2,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",42173.62,31698.4333333333,"nonmito",""
"ANO10","Q9NW15",125576.98,98272.0666666667,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",58753.72,59940.2,"nonmito",""
"ANP32A","P39687",192915.4,239753.666666667,"nonmito",""
"ANP32B","Q92688;Q92688-2",234164.2,299244.333333333,"nonmito",""
"ANP32E","Q9BTT0",97356.66,99127.9666666667,"nonmito",""
"ANPEP","P15144",511804.2,379438,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",75204.72,124659.666666667,"nonmito",""
"ANTXR2","P58335-4",53728.9,44992.2333333333,"nonmito",""
"ANXA1","P04083",1116552.8,826421.666666667,"nonmito",""
"ANXA11","P50995;P50995-2",379296.4,272255.666666667,"nonmito",""
"ANXA2","P07355",1372206,1048020,"nonmito",""
"ANXA3","P12429",91937.6,43027.5333333333,"nonmito",""
"ANXA4","P09525",424769.4,409068.333333333,"nonmito",""
"ANXA5","P08758",1473242,1238156.66666667,"nonmito",""
"ANXA6","P08133",662150.6,588016.666666667,"nonmito",""
"ANXA7","P20073;P20073-2",244730.6,247464.333333333,"nonmito",""
"AP1B1","Q10567;Q10567-2",204378.2,186064.333333333,"nonmito",""
"AP1G1","O43747;O43747-2",134212.8,104728.3,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",149580.8,145013.333333333,"nonmito",""
"AP1S1","P61966",76535.64,76337.6333333333,"nonmito",""
"AP1S2","P56377",105519.66,92913.3666666667,"nonmito",""
"AP2A1","O95782;O95782-2",203458.8,173753.333333333,"nonmito",""
"AP2A2","O94973",166651.4,182833,"nonmito",""
"AP2B1","P63010;P63010-2",208656.6,205120,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",238470,220096,"nonmito",""
"AP2S1","P53680",203614.2,170723,"nonmito",""
"AP3B1","O00203;O00203-3",139913.4,110291.333333333,"nonmito",""
"AP3B2","Q13367;Q13367-4",98663.32,84946.6333333333,"nonmito",""
"AP3D1","O14617;O14617-5",110310.4,97672.9333333333,"nonmito",""
"AP3M1","Q9Y2T2",196732.4,158831,"nonmito",""
"AP3M2","P53677",102126.62,79215.8666666667,"nonmito",""
"AP3S1","Q92572",185163.6,166640.666666667,"nonmito",""
"AP4B1","Q9Y6B7",26223.8333333333,20480.7333333333,"nonmito",""
"AP4E1","Q9UPM8",32568.575,57143.9666666667,"nonmito",""
"AP4M1","O00189",62504.64,56894.5333333333,"nonmito",""
"AP5B1","Q2VPB7",25212.64,33857.9,"nonmito",""
"AP5Z1","O43299",22403.5,38919.6333333333,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",43580.64,35713.5,"nonmito",""
"APBB1","O00213;O00213-2",224625,149421.666666667,"nonmito",""
"APBB1IP","Q7Z5R6",69304.36,73665.1666666667,"nonmito",""
"APEH","P13798",210720,194917.333333333,"nonmito",""
"APEX1","P27695",104886.74,178242,"mito",""
"APH1A","Q96BI3;Q96BI3-2",44024.08,101605,"nonmito",""
"API5","Q9BZZ5",132440.6,123083.333333333,"nonmito",""
"APIP","Q96GX9",59136.18,43349.7,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",61938.7,39400.2,"nonmito",""
"APMAP","Q9HDC9",400037,318210,"nonmito",""
"APOB","P04114",178610.4,184184.666666667,"nonmito",""
"APOBEC3B","Q9UH17",59750.75,40968.75,"nonmito",""
"APOBEC3C","Q9NRW3",121079.34,152294.666666667,"nonmito",""
"APOE","P02649",107678.15,87415.9333333333,"nonmito",""
"APOL2","Q9BQE5",97361.62,262154,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",85340.38,98685.0333333333,"mito",""
"APOOL","Q6UXV4",86346.32,83812.3333333333,"mito",""
"APP","P05067;P05067-9",60174.8,91197.2666666667,"nonmito",""
"APPL1","Q9UKG1",49905.42,76175.1333333333,"nonmito",""
"APPL2","Q8NEU8",126903,109993,"nonmito",""
"APRT","P07741",222294.2,199360,"nonmito",""
"AQR","O60306",74285.9,63033.5,"nonmito",""
"ARAF","P10398",56713.92,69679.4,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",68056.04,63518.8,"nonmito",""
"ARCN1","P48444",166988.4,159110.333333333,"nonmito",""
"ARF1","P84077",500372.8,453282.333333333,"nonmito",""
"ARF4","P18085",1178988,1243956.66666667,"nonmito",""
"ARF5","P84085",118765.2,181717.333333333,"mito",""
"ARF6","P62330",247486.8,250158.666666667,"nonmito",""
"ARFGAP1","Q8N6T3",55686.44,70461.1333333333,"nonmito",""
"ARFGAP2","Q8N6H7",84206.94,97202.1,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",86412.5,83587.5333333333,"nonmito",""
"ARFGEF1","Q9Y6D6",51347.02,47567.3,"nonmito",""
"ARFGEF2","Q9Y6D5",53747.84,48153.8666666667,"nonmito",""
"ARFIP1","P53367-2",82888.68,85737.3,"nonmito",""
"ARFIP2","P53365;P53365-3",48717.16,54529.7666666667,"nonmito",""
"ARHGAP1","Q07960",270065.6,270479.333333333,"nonmito",""
"ARHGAP10","A1A4S6",43644.86,22981.5333333333,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",38958.42,27485.3666666667,"nonmito",""
"ARHGAP17","Q68EM7",141276.4,103254.333333333,"nonmito",""
"ARHGAP18","Q8N392",78302.22,31596.5333333333,"nonmito",""
"ARHGAP21","Q5T5U3",20227.74,18819.1333333333,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",40532.64,56687.9,"nonmito",""
"ARHGAP29","Q52LW3",74841.18,51938.0666666667,"nonmito",""
"ARHGAP35","Q9NRY4",62737.94,49143.1,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",31889.76,43977.8,"nonmito",""
"ARHGDIA","P52565",323970.2,351736,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",96776.42,101504.666666667,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",51268.68,50839.5666666667,"nonmito",""
"ARHGEF11","O15085;O15085-2",55345.38,54385.2,"nonmito",""
"ARHGEF12","Q9NZN5",60151,38454.7333333333,"nonmito",""
"ARHGEF17","Q96PE2",39490.38,30420.6333333333,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",102503.68,50000.7666666667,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",107192.28,136216,"nonmito",""
"ARHGEF40","Q8TER5",48136.6,35264.1,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",122506.2,92446.7666666667,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",104162.46,85220.0333333333,"nonmito",""
"ARID1A","O14497;O14497-3",46534.42,27907.5666666667,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",15467.0566666667,29974.7666666667,"nonmito",""
"ARIH1","Q9Y4X5",46203.22,42522.1666666667,"nonmito",""
"ARIH2","O95376",48410.24,62577.8333333333,"nonmito",""
"ARL1","P40616;P40616-2",367229.4,364234.333333333,"nonmito",""
"ARL2","P36404",135604.44,122964.333333333,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",73603.6,80482.4666666667,"nonmito",""
"ARL3","P36405",238988.6,200106.666666667,"nonmito",""
"ARL6IP5","O75915",255478.2,183237,"nonmito",""
"ARL8A","Q96BM9",164243.4,180201.666666667,"nonmito",""
"ARL8B","Q9NVJ2",278300.2,379257.333333333,"nonmito",""
"ARMC1","Q9NVT9",52393.2666666667,41362,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",48212.52,56294.4,"mito",""
"ARMC5","Q96C12;Q96C12-2;Q96C12-3;Q96C12-4",15486.02,13449.3933333333,"nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",31770.38,35152.0333333333,"nonmito",""
"ARMC8","Q8IUR7",59378.66,71060.1,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",115310.7,89163.9666666667,"nonmito",""
"ARMCX1","Q9P291",78228.32,91770.1666666667,"mito",""
"ARMCX2","Q7L311",89988.18,87761.6,"mito",""
"ARMCX3","Q9UH62",118968.2,150373.666666667,"mito",""
"ARMH3","Q5T2E6",32038.3,37976.2333333333,"nonmito",""
"ARMT1","Q9H993",111762.94,87936.8333333333,"nonmito",""
"ARPC1A","Q92747",169947,163073,"nonmito",""
"ARPC1B","O15143",185715.8,203808,"nonmito",""
"ARPC2","O15144",272715.2,243673.666666667,"nonmito",""
"ARPC3","O15145",229788.4,246767,"nonmito",""
"ARPC4","P59998;P59998-3",472308.2,392077,"nonmito",""
"ARPC5","O15511",187638.4,192698.333333333,"nonmito",""
"ARPC5L","Q9BPX5",358114,276320.333333333,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",62169.02,84418.4666666667,"nonmito",""
"ARSA","P15289;P15289-2",167407.2,262340,"nonmito",""
"ARSB","P15848",89712.66,100680.133333333,"nonmito",""
"ASAH1","Q13510;Q13510-2",194072.2,359367.333333333,"nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",64991.18,46651.3,"nonmito",""
"ASAP2","O43150;O43150-2",28684.2,30058.1,"nonmito",""
"ASCC1","Q8N9N2-2",65659.62,50799.7,"nonmito",""
"ASCC2","Q9H1I8",104495.4,92330.8333333333,"nonmito",""
"ASCC3","Q8N3C0",79225.04,58821.7666666667,"nonmito",""
"ASF1A","Q9Y294",19186.5,44499.3666666667,"nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",27937.72,24464.9333333333,"nonmito",""
"ASL","P04424;P04424-2",146553,120444.666666667,"nonmito",""
"ASMTL","O95671",45725.58,52530.8,"nonmito",""
"ASNS","P08243;P08243-2",153514.16,275302,"nonmito",""
"ASPH","Q12797;Q12797-10",295124.2,214246.666666667,"nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",55940.14,76423.2333333333,"nonmito",""
"ASS1","P00966",306476.48,332069.333333333,"nonmito",""
"ATAD1","Q8NBU5",76228.54,86793.0666666667,"mito",""
"ATAD3A","Q9NVI7-2",234424,192724,"mito",""
"ATE1","O95260-2",62242.02,68697.2333333333,"nonmito",""
"ATG101","Q9BSB4",31954.9666666667,47371.25,"nonmito",""
"ATG16L1","Q676U5;Q676U5-2",62109.12,51145.8666666667,"nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",35798.52,35308.8666666667,"nonmito",""
"ATG2B","Q96BY7",41926.06,31301,"nonmito",""
"ATG3","Q9NT62",130166,140578.333333333,"nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",43475.32,37965.3666666667,"nonmito",""
"ATG5","Q9H1Y0",77323.52,82056.5,"nonmito",""
"ATG7","O95352",81827.9,73395.8666666667,"nonmito",""
"ATG9A","Q7Z3C6",52323.82,60776.2666666667,"nonmito",""
"ATIC","P31939",281729,256697.333333333,"nonmito",""
"ATL1","Q8WXF7;Q8WXF7-2",49187.14,34062.6,"nonmito",""
"ATL2","Q8NHH9;Q8NHH9-3;Q8NHH9-5",31778.02,42544.6333333333,"nonmito",""
"ATL3","Q6DD88",202455.4,194220.333333333,"nonmito",""
"ATOX1","O00244",92993.2,120724.333333333,"nonmito",""
"ATP11B","Q9Y2G3",81971.8,67119.7333333333,"nonmito",""
"ATP11C","Q8NB49-3",78417.8,58135.4666666667,"nonmito",""
"ATP13A1","Q9HD20;Q9HD20-2",95387.86,91483.2333333333,"nonmito",""
"ATP13A3","Q9H7F0",57785.26,69014.1666666667,"nonmito",""
"ATP1A1","P05023;P05023-4",164045,196461,"nonmito",""
"ATP1B1","P05026;P05026-2",63912.22,107100.666666667,"nonmito",""
"ATP1B3","P54709",359941.8,357659,"nonmito",""
"ATP2A2","P16615",181716,186403.333333333,"nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",165453.2,130892.333333333,"nonmito",""
"ATP2B4","P23634;P23634-6;P23634-7;P23634-8",226659,170234,"nonmito",""
"ATP2C1","P98194-3",64117.06,66504.5666666667,"nonmito",""
"ATP5F1A","P25705",973373.2,786916.666666667,"mito","CV"
"ATP5F1B","P06576",726352.8,697069.666666667,"mito","CV"
"ATP5F1C","P36542;P36542-2",299315,253379.666666667,"mito","CV"
"ATP5F1D","P30049",71564.9,136322.333333333,"mito","CV"
"ATP5IF1","Q9UII2",83146.92,93693.6333333333,"mito","CV"
"ATP5MD","Q96IX5",114149.44,151998.666666667,"mito","CV"
"ATP5ME","P56385",123635.26,141047,"mito","CV"
"ATP5MF","P56134;P56134-3",631421,642951.666666667,"mito","CV"
"ATP5MG","O75964",306790.2,258828,"mito","CV"
"ATP5MPL","P56378",114894.76,117460.333333333,"mito","CV"
"ATP5PB","P24539",144759.6,144025.666666667,"mito","CV"
"ATP5PD","O75947",105596.32,172935.666666667,"mito","CV"
"ATP5PO","P48047",476888.6,389374.333333333,"mito","CV"
"ATP6AP1","Q15904",122719.2,113668.666666667,"nonmito",""
"ATP6AP2","O75787;O75787-2",63192.58,56799,"nonmito",""
"ATP6V0A1","Q93050;Q93050-1;Q93050-3",126080.84,110631.666666667,"nonmito",""
"ATP6V0A2","Q9Y487",51003.98,89138.0333333333,"nonmito",""
