"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"A2M","P01023",1218337.8,1685140,"nonmito",""
"AAAS","Q9NRG9",64092,96640.9666666667,"nonmito",""
"AACS","Q86V21",67170.62,72610.4333333333,"nonmito",""
"AAGAB","Q6PD74",102035.9,98508.6666666667,"nonmito",""
"AAK1","Q2M2I8",107611.26,82460.2,"nonmito",""
"AAMDC","Q9H7C9",77654.76,46447.2666666667,"nonmito",""
"AAMP","Q13685",60659.08,49841.4666666667,"nonmito",""
"AAR2","Q9Y312",37725.34,43782.3333333333,"nonmito",""
"AARS1","P49588",203694.6,219208.333333333,"nonmito",""
"AARS2","Q5JTZ9",39915.94,48502.7333333333,"mito",""
"AARSD1","Q9BTE6;Q9BTE6-2;Q9BTE6-3",113986.8,112806.666666667,"nonmito",""
"AASDHPPT","Q9NRN7",130619.4,141451,"nonmito",""
"ABCB10","Q9NRK6",60535.58,98513.0666666667,"mito",""
"ABCB6","Q9NP58;Q9NP58-4",47727.76,33251.2,"mito",""
"ABCB7","O75027;O75027-2",64735.56,65778.6666666667,"mito",""
"ABCC1","P33527;P33527-9",70074.18,80389.2333333333,"nonmito",""
"ABCC4","O15439;O15439-2",64388.06,65885.8,"nonmito",""
"ABCD1","P33897",68861.78,41797.3666666667,"mito",""
"ABCD3","P28288",71937.16,69216.9,"mito",""
"ABCE1","P61221",206159.8,235509.333333333,"nonmito",""
"ABCF1","Q8NE71",104476,112138.666666667,"nonmito",""
"ABCF2","Q9UG63;Q9UG63-2",97546.08,117349.333333333,"nonmito",""
"ABCF3","Q9NUQ8;Q9NUQ8-2",117652,120430,"nonmito",""
"ABHD10","Q9NUJ1",59746.78,51741.9333333333,"mito",""
"ABHD12","Q8N2K0;Q8N2K0-2",96363.52,86910.1,"nonmito",""
"ABHD14B","Q96IU4",201462.6,211666.666666667,"nonmito",""
"ABHD16A","O95870",59554.38,49036.8333333333,"nonmito",""
"ABI1","Q8IZP0;Q8IZP0-10;Q8IZP0-2;Q8IZP0-3;Q8IZP0-4;Q8IZP0-5;Q8IZP0-6;Q8IZP0-7;Q8IZP0-8;Q8IZP0-9",77749.82,51279.7333333333,"nonmito",""
"ABI2","Q9NYB9;Q9NYB9-2;Q9NYB9-4",74784.9,54327.1333333333,"nonmito",""
"ABLIM3","O94929-2;O94929-3",58248.16,27458.6,"nonmito",""
"ABR","Q12979;Q12979-2;Q12979-4",86052.92,92723.2666666667,"nonmito",""
"ABRACL","Q9P1F3",155860.86,146486,"nonmito",""
"ABRAXAS2","Q15018",51696.08,37805.9,"nonmito",""
"ABT1","Q9ULW3",98987.46,51079.6333333333,"nonmito",""
"ACAA1","P09110",72276.92,68092.1,"mito",""
"ACAA2","P42765",113433.9,105768,"mito",""
"ACACA","Q13085;Q13085-4",78875.72,85446.8333333333,"mito",""
"ACAD9","Q9H845",76072.6,81232.3,"mito",""
"ACADM","P11310;P11310-2",127015.18,140669.333333333,"mito",""
"ACADSB","P45954",36606.4,29610.5,"mito",""
"ACADVL","P49748;P49748-3",243633.8,205919,"mito",""
"ACAP2","Q15057",61446.84,43265.8333333333,"nonmito",""
"ACAT1","P24752",228179.2,199338.333333333,"mito",""
"ACAT2","Q9BWD1;Q9BWD1-2",195630.2,162506.333333333,"nonmito",""
"ACBD3","Q9H3P7",138182.4,141545.666666667,"nonmito",""
"ACBD5","Q5T8D3-2;Q5T8D3-3",40817.88,35122.4333333333,"nonmito",""
"ACIN1","Q9UKV3",65330.86,69209.7666666667,"nonmito",""
"ACLY","P53396",358907.6,358598.666666667,"mito",""
"ACO1","P21399",156953.8,123771.333333333,"nonmito",""
"ACO2","Q99798",129571.4,105103.333333333,"mito",""
"ACOT1","Q86TX2",134197,125259.333333333,"nonmito",""
"ACOT13","Q9NPJ3;Q9NPJ3-2",98753.1,100567.3,"mito",""
"ACOT7","O00154;O00154-4;O00154-6;O00154-7",239025.4,234089.666666667,"mito",""
"ACOT8","O14734",133075.5,159057.533333333,"nonmito",""
"ACOT9","Q9Y305;Q9Y305-2;Q9Y305-4",151426.2,154858.666666667,"mito",""
"ACOX1","Q15067;Q15067-2",77450.06,74392.6333333333,"nonmito",""
"ACOX2","Q99424",48346.92,45010.5666666667,"nonmito",""
"ACOX3","O15254",46630.88,35261.4,"nonmito",""
"ACP1","P24666",169454.2,185821.333333333,"nonmito",""
"ACP2","P11117",140170.6,142736.333333333,"nonmito",""
"ACSF2","Q96CM8;Q96CM8-2;Q96CM8-3",25777.92,16795,"mito",""
"ACSF3","Q4G176",35140.34,23822.6,"mito",""
"ACSL1","P33121",73890.36,77911.3,"mito",""
"ACSL3","O95573",164806,175436.666666667,"nonmito",""
"ACSL4","O60488;O60488-2",99720.96,128610.333333333,"nonmito",""
"ACSS2","Q9NR19;Q9NR19-2",68213.26,55867.8333333333,"nonmito",""
"ACTA2","P62736",1105210.6,878326,"nonmito",""
"ACTB","P60709",1334394,1180670,"nonmito",""
"ACTBL2","Q562R1",314895.2,310076,"nonmito",""
"ACTL6A","O96019",99751.32,117491.666666667,"nonmito",""
"ACTN1","P12814",736682.4,726537,"nonmito",""
"ACTN1","P12814-2",136619.66,136778.333333333,"nonmito",""
"ACTN4","O43707",501579.2,319368,"nonmito",""
"ACTR10","Q9NZ32",62928.38,56330.7666666667,"nonmito",""
"ACTR1A","P61163",261279.6,231659.333333333,"nonmito",""
"ACTR1B","P42025",196870.2,188095.333333333,"nonmito",""
"ACTR2","P61160",405645.8,423777.333333333,"nonmito",""
"ACTR3","P61158",584850.6,555697.666666667,"nonmito",""
"ACVR1","Q04771",78670.5,74937.8333333333,"nonmito",""
"ACY1","Q03154",83126.1,65058.3333333333,"nonmito",""
"ACYP1","P07311",62342.74,52400.0333333333,"nonmito",""
"ADA","P00813",53056.74,56503.4333333333,"nonmito",""
"ADAM10","O14672",85927.76,85911.1666666667,"nonmito",""
"ADAM17","P78536",49658.82,47354.7,"nonmito",""
"ADAM9","Q13443",36726.76,28729.1,"nonmito",""
"ADAR","P55265;P55265-4",70973.74,74999.1666666667,"nonmito",""
"ADCY9","O60503",50177.26,31314.7666666667,"nonmito",""
"ADD1","P35611;P35611-2;P35611-3;P35611-6",140971.6,102630.9,"nonmito",""
"ADD3","Q9UEY8-2",127521.62,103621,"nonmito",""
"ADGRE5","P48960;P48960-2;P48960-3",68808.94,78421.4333333333,"nonmito",""
"ADH5","P11766",256258.6,240549.666666667,"nonmito",""
"ADI1","Q9BV57",112605.76,126106.333333333,"nonmito",""
"ADK","P55263",100318.32,91185.5666666667,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",57427.7,56825.2666666667,"nonmito",""
"ADPRS","Q9NX46",66257.92,53048.2,"nonmito",""
"ADRM1","Q16186",150763.48,141682,"nonmito",""
"ADSL","P30566",96241.92,96468,"nonmito",""
"ADSS2","P30520",176887,205776.666666667,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",79567.92,61507.6,"nonmito",""
"AFDN","P55196-1;P55196-2;P55196-3",40134.16,40613.3333333333,"nonmito",""
"AFF4","Q9UHB7",314764.72,488845.333333333,"nonmito",""
"AFG3L2","Q9Y4W6",64802.74,79310.8,"mito",""
"AGA","P20933",132760.6,167920.333333333,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",89602.44,91675.7,"nonmito",""
"AGK","Q53H12",82095.7,89555.9333333333,"mito",""
"AGL","P35573",71669.96,55050.1333333333,"nonmito",""
"AGO1","Q9UL18",41009.02,40283.4666666667,"nonmito",""
"AGO2","Q9UKV8",51791.68,58099.0666666667,"nonmito",""
"AGO3","Q9H9G7",72767.84,71196.8,"nonmito",""
"AGPAT3","Q9NRZ7",57400.66,64293.5,"nonmito",""
"AGPS","O00116",109307.02,114748.666666667,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",22265.26,26132.5,"nonmito",""
"AHCY","P23526",300816.6,320450.333333333,"nonmito",""
"AHCYL1","O43865",110747.88,93138.9666666667,"mito",""
"AHNAK","Q09666",349898.4,192362.666666667,"nonmito",""
"AHNAK2","Q8IVF2-3",116988.54,62741.2,"nonmito",""
"AHSA1","O95433",159565.2,165266.666666667,"nonmito",""
"AIDA","Q96BJ3",94179.92,87495.8333333333,"nonmito",""
"AIFM1","O95831;O95831-3",121642.6,124632.666666667,"mito",""
"AIFM2","Q9BRQ8",64062.76,55548.2333333333,"mito",""
"AIMP1","Q12904",92120.16,81520.4,"nonmito",""
"AIMP2","Q13155",130066.6,137598.333333333,"nonmito",""
"AIP","O00170",79573.82,55543.8,"nonmito",""
"AK1","P00568",203874.6,149253,"nonmito",""
"AK2","P54819;P54819-2",121910.94,138692.666666667,"mito",""
"AK3","Q9UIJ7",136417.2,97595.7,"mito",""
"AK4","P27144",50765.54,75888.2333333333,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",284187.4,208734,"nonmito",""
"AK6","Q9Y3D8",73591.96,105578.733333333,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",44448.8,23386.3,"nonmito",""
"AKAP13","Q12802",43649.88,30152.5666666667,"nonmito",""
"AKAP17A","Q02040",207083.2,125284.013333333,"nonmito",""
"AKAP2","Q9Y2D5-6",117268.46,76229.6666666667,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",27176.78,30171.2,"nonmito",""
"AKR1A1","P14550",206908.2,177051.333333333,"nonmito",""
"AKR1B1","P15121",244587.2,185795.666666667,"nonmito",""
"AKR1C1","Q04828",221209.2,266472.666666667,"nonmito",""
"AKR7A2","O43488",263810.2,225455,"mito",""
"AKT1","P31749",67149.28,68219.9,"nonmito",""
"AKT1S1","Q96B36",171910.4,153185.333333333,"nonmito",""
"AKT2","P31751",49967.44,59137.4666666667,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",36386.08,38454.2333333333,"nonmito",""
"ALAD","P13716;P13716-2",109651,81280.9,"nonmito",""
"ALCAM","Q13740;Q13740-2",150254.8,168326.333333333,"nonmito",""
"ALDH16A1","Q8IZ83",60142.12,71817.2666666667,"nonmito",""
"ALDH18A1","P54886;P54886-2",164565.4,169865,"mito",""
"ALDH1A3","P47895",146453.04,77035.6333333333,"nonmito",""
"ALDH1B1","P30837",104999.78,104143,"mito",""
"ALDH1L2","Q3SY69",151451.3,160375.666666667,"mito",""
"ALDH2","P05091",97885.02,121940.666666667,"mito",""
"ALDH3A2","P51648;P51648-2",58724.42,47070.7666666667,"mito",""
"ALDH4A1","P30038",77100.8,82897.2666666667,"mito",""
"ALDH6A1","Q02252;Q02252-2",121429.8,114818.666666667,"mito",""
"ALDH7A1","P49419-2",156071.8,151205.333333333,"mito",""
"ALDH9A1","P49189",187525,184002.333333333,"mito",""
"ALDOA","P04075",600070.6,707998.333333333,"nonmito",""
"ALDOC","P09972",119860.4,124810.666666667,"nonmito",""
"ALG1","Q9BT22",84412.36,83487.2333333333,"nonmito",""
"ALG11","Q2TAA5",68665.62,55142.6333333333,"nonmito",""
"ALG2","Q9H553",103963.74,110088.666666667,"nonmito",""
"ALG5","Q9Y673",86175.06,84869.6666666667,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",32202.24,47376.8333333333,"nonmito",""
"ALYREF","Q86V81",268139,296799.666666667,"nonmito",""
"AMDHD2","Q9Y303",90165.64,79116.3,"nonmito",""
"AMFR","Q9UKV5",81499.3,86089.6666666667,"nonmito",""
"AMPD2","Q01433",127043.8,130519.333333333,"nonmito",""
"ANAPC1","Q9H1A4",45998.68,59288.4666666667,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",71466,84581.8,"nonmito",""
"ANAPC5","Q9UJX4",29185.26,32264.9333333333,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",46448.92,61887,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",54232.7,58149.0333333333,"nonmito",""
"ANKFY1","Q9P2R3",94470.8,84124.9,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",63682,54917.6,"nonmito",""
"ANKLE2","Q86XL3",51996.34,34293.8333333333,"nonmito",""
"ANKRD13A","Q8IZ07",80522.36,59937.6,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",63908.58,71023.5333333333,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",42173.62,35493.0333333333,"nonmito",""
"ANO10","Q9NW15",125576.98,116604,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",58753.72,47668.7,"nonmito",""
"ANP32A","P39687",192915.4,238130.666666667,"nonmito",""
"ANP32B","Q92688;Q92688-2",234164.2,333047,"nonmito",""
"ANP32E","Q9BTT0",97356.66,125136.666666667,"nonmito",""
"ANPEP","P15144",511804.2,444003,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",75204.72,46837.7,"nonmito",""
"ANTXR2","P58335-4",53728.9,44054.5333333333,"nonmito",""
"ANXA1","P04083",1116552.8,808788.666666667,"nonmito",""
"ANXA11","P50995;P50995-2",379296.4,356540,"nonmito",""
"ANXA2","P07355",1372206,1246590,"nonmito",""
"ANXA3","P12429",91937.6,67372.5666666667,"nonmito",""
"ANXA4","P09525",424769.4,317588.666666667,"nonmito",""
"ANXA5","P08758",1473242,831908.333333333,"nonmito",""
"ANXA6","P08133",662150.6,636713.333333333,"nonmito",""
"ANXA7","P20073;P20073-2",244730.6,220033.666666667,"nonmito",""
"AP1B1","Q10567;Q10567-2",204378.2,204736.333333333,"nonmito",""
"AP1G1","O43747;O43747-2",134212.8,149910.666666667,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",149580.8,155674,"nonmito",""
"AP1S1","P61966",76535.64,94559.2666666667,"nonmito",""
"AP1S2","P56377",105519.66,89263.1,"nonmito",""
"AP2A1","O95782;O95782-2",203458.8,202051.333333333,"nonmito",""
"AP2A2","O94973",166651.4,179599.666666667,"nonmito",""
"AP2B1","P63010;P63010-2",208656.6,219745,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",238470,247929,"nonmito",""
"AP2S1","P53680",203614.2,206401,"nonmito",""
"AP3B1","O00203;O00203-3",139913.4,135381.333333333,"nonmito",""
"AP3B2","Q13367;Q13367-4",98663.32,101740.733333333,"nonmito",""
"AP3D1","O14617;O14617-5",110310.4,114042.666666667,"nonmito",""
"AP3M1","Q9Y2T2",196732.4,186038.333333333,"nonmito",""
"AP3M2","P53677",102126.62,109468.266666667,"nonmito",""
"AP3S1","Q92572",185163.6,158268.333333333,"nonmito",""
"AP4M1","O00189",62504.64,58794.7666666667,"nonmito",""
"AP5B1","Q2VPB7",25212.64,27883.2,"nonmito",""
"AP5Z1","O43299",22403.5,23526.1333333333,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",43580.64,49046.3666666667,"nonmito",""
"APBB1","O00213;O00213-2",224625,349600.666666667,"nonmito",""
"APEH","P13798",210720,154844,"nonmito",""
"APEX1","P27695",104886.74,121017.333333333,"mito",""
"API5","Q9BZZ5",132440.6,151844,"nonmito",""
"APIP","Q96GX9",59136.18,52265.7666666667,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",61938.7,43851.5666666667,"nonmito",""
"APMAP","Q9HDC9",400037,391514.666666667,"nonmito",""
"APOB","P04114",178610.4,102461.533333333,"nonmito",""
"APOBEC3C","Q9NRW3",121079.34,102522.266666667,"nonmito",""
"APOL2","Q9BQE5",97361.62,53783.5333333333,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",85340.38,84072.9,"mito",""
"APOOL","Q6UXV4",86346.32,63201.4666666667,"mito",""
"APP","P05067;P05067-9",60174.8,38237.9,"nonmito",""
"APPL1","Q9UKG1",49905.42,57876.7,"nonmito",""
"APPL2","Q8NEU8",126903,101030.833333333,"nonmito",""
"APRT","P07741",222294.2,252194.333333333,"nonmito",""
"AQR","O60306",74285.9,81632.8666666667,"nonmito",""
"ARAF","P10398",56713.92,61213.9333333333,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",68056.04,53470.5333333333,"nonmito",""
"ARCN1","P48444",166988.4,177969.666666667,"nonmito",""
"ARF1","P84077",500372.8,493980.666666667,"nonmito",""
"ARF4","P18085",1178988,1046176.66666667,"nonmito",""
"ARF5","P84085",118765.2,119890.2,"mito",""
"ARF6","P62330",247486.8,197711.333333333,"nonmito",""
"ARFGAP1","Q8N6T3",55686.44,50552.7333333333,"nonmito",""
"ARFGAP2","Q8N6H7",84206.94,55298.8333333333,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",86412.5,75292.7666666667,"nonmito",""
"ARFGEF1","Q9Y6D6",51347.02,51120.8333333333,"nonmito",""
"ARFGEF2","Q9Y6D5",53747.84,60355.1,"nonmito",""
"ARFIP1","P53367-2",82888.68,76266.5666666667,"nonmito",""
"ARFIP2","P53365;P53365-3",48717.16,53709.6333333333,"nonmito",""
"ARHGAP1","Q07960",270065.6,246975,"nonmito",""
"ARHGAP10","A1A4S6",43644.86,44996.7,"nonmito",""
"ARHGAP12","Q8IWW6;Q8IWW6-2;Q8IWW6-4",38958.42,25323.0333333333,"nonmito",""
"ARHGAP17","Q68EM7",141276.4,105492,"nonmito",""
"ARHGAP18","Q8N392",78302.22,66093.1,"nonmito",""
"ARHGAP21","Q5T5U3",20227.74,18650.8333333333,"nonmito",""
"ARHGAP24","Q8N264;Q8N264-3",40532.64,21666.65,"nonmito",""
"ARHGAP29","Q52LW3",74841.18,64063.2333333333,"nonmito",""
"ARHGAP35","Q9NRY4",62737.94,60295.6666666667,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",31889.76,29624.5666666667,"nonmito",""
"ARHGDIA","P52565",323970.2,234641,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",96776.42,89160.4333333333,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",51268.68,52959.4,"nonmito",""
"ARHGEF11","O15085;O15085-2",55345.38,50314.3333333333,"nonmito",""
"ARHGEF12","Q9NZN5",60151,50637.6666666667,"nonmito",""
"ARHGEF17","Q96PE2",39490.38,33069.3333333333,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",107192.28,115813.333333333,"nonmito",""
"ARHGEF40","Q8TER5",48136.6,55925.7666666667,"nonmito",""
"ARHGEF6","Q15052;Q15052-2",122506.2,88042.3,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",104162.46,86290.1,"nonmito",""
"ARID1A","O14497;O14497-3",46534.42,52543.4333333333,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",48591.38,70398.0333333333,"nonmito",""
"ARIH1","Q9Y4X5",46203.22,38306.7,"nonmito",""
"ARIH2","O95376",48410.24,40054.4,"nonmito",""
"ARL1","P40616;P40616-2",367229.4,342991.333333333,"nonmito",""
"ARL2","P36404",135604.44,144883.666666667,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",73603.6,67843.2666666667,"nonmito",""
"ARL3","P36405",238988.6,279551.666666667,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",34822.6,37453.2666666667,"nonmito",""
"ARL6IP5","O75915",255478.2,189872.666666667,"nonmito",""
"ARL8B","Q9NVJ2",278300.2,206139.666666667,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",48212.52,45208.6666666667,"mito",""
"ARMC5","Q96C12;Q96C12-2;Q96C12-3;Q96C12-4",15486.02,18227.4666666667,"nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",31770.38,42334.2333333333,"nonmito",""
"ARMC8","Q8IUR7",59378.66,67770.2333333333,"nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",115310.7,61924.8333333333,"nonmito",""
"ARMCX1","Q9P291",78228.32,69164.7666666667,"mito",""
"ARMCX2","Q7L311",89988.18,67888.1333333333,"mito",""
"ARMCX3","Q9UH62",118968.2,90650.9666666667,"mito",""
"ARMH3","Q5T2E6",32038.3,31251.1,"nonmito",""
"ARMT1","Q9H993",111762.94,107202,"nonmito",""
"ARPC1A","Q92747",169947,168717.666666667,"nonmito",""
"ARPC1B","O15143",185715.8,172359.666666667,"nonmito",""
"ARPC2","O15144",272715.2,279397,"nonmito",""
"ARPC3","O15145",229788.4,247226.666666667,"nonmito",""
"ARPC4","P59998;P59998-3",472308.2,435350.666666667,"nonmito",""
"ARPC5","O15511",187638.4,179049.666666667,"nonmito",""
"ARPC5L","Q9BPX5",358114,415830.666666667,"nonmito",""
"ARPIN","Q7Z6K5;Q7Z6K5-2",62169.02,41452.1,"nonmito",""
"ARSA","P15289;P15289-2",167407.2,135195.666666667,"nonmito",""
"ARSB","P15848",89712.66,83514.6666666667,"nonmito",""
"AS3MT","Q9HBK9",47277.3,42576.7666666667,"nonmito",""
"ASAH1","Q13510;Q13510-2",194072.2,144310.666666667,"nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",64991.18,61146.5333333333,"nonmito",""
"ASB1","Q9Y576",25644.12,39930.9,"nonmito",""
"ASCC1","Q8N9N2-2",65659.62,64644.8333333333,"nonmito",""
"ASCC2","Q9H1I8",104495.4,91956.9,"nonmito",""
"ASCC3","Q8N3C0",79225.04,92000.3666666667,"nonmito",""
"ASF1A","Q9Y294",19186.5,19612.8733333333,"nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",27937.72,27252.7666666667,"nonmito",""
"ASL","P04424;P04424-2",146553,126034.666666667,"nonmito",""
"ASMTL","O95671",45725.58,52741.2333333333,"nonmito",""
"ASNS","P08243;P08243-2",153514.16,259532.333333333,"nonmito",""
"ASPH","Q12797;Q12797-10",295124.2,276092.666666667,"nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",55940.14,64281.7666666667,"nonmito",""
"ASS1","P00966",306476.48,94402.5,"nonmito",""
"ATAD1","Q8NBU5",76228.54,84085.6,"mito",""
"ATAD3A","Q9NVI7-2",234424,244389,"mito",""
"ATE1","O95260-2",62242.02,63332.6333333333,"nonmito",""
"ATG16L1","Q676U5;Q676U5-2",62109.12,72070.9,"nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",35798.52,39632.1,"nonmito",""
"ATG2B","Q96BY7",41926.06,50637.9333333333,"nonmito",""
"ATG3","Q9NT62",130166,124228.333333333,"nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",43475.32,41411.4,"nonmito",""
"ATG5","Q9H1Y0",77323.52,64367.3,"nonmito",""
"ATG7","O95352",81827.9,62791.7,"nonmito",""
"ATG9A","Q7Z3C6",52323.82,49822.1333333333,"nonmito",""
"ATIC","P31939",281729,283072.333333333,"nonmito",""
"ATL1","Q8WXF7;Q8WXF7-2",49187.14,53124.2666666667,"nonmito",""
"ATL2","Q8NHH9;Q8NHH9-3;Q8NHH9-5",31778.02,32986.6,"nonmito",""
"ATL3","Q6DD88",202455.4,184219.333333333,"nonmito",""
"ATOX1","O00244",92993.2,84866.5333333333,"nonmito",""
"ATP11B","Q9Y2G3",81971.8,85883.1666666667,"nonmito",""
"ATP11C","Q8NB49-3",78417.8,73656.5333333333,"nonmito",""
"ATP13A1","Q9HD20;Q9HD20-2",95387.86,97851.3666666667,"nonmito",""
"ATP13A3","Q9H7F0",57785.26,61893.5666666667,"nonmito",""
"ATP1A1","P05023;P05023-4",164045,174164.333333333,"nonmito",""
"ATP1B1","P05026;P05026-2",63912.22,72715.0333333333,"nonmito",""
"ATP1B3","P54709",359941.8,364173.333333333,"nonmito",""
"ATP2A2","P16615",181716,194129.666666667,"nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",165453.2,141667.666666667,"nonmito",""
"ATP2B4","P23634;P23634-6;P23634-7;P23634-8",226659,202744.666666667,"nonmito",""
"ATP2C1","P98194-3",64117.06,58051.6333333333,"nonmito",""
"ATP5F1A","P25705",973373.2,1018039.66666667,"mito","CV"
"ATP5F1B","P06576",726352.8,728940,"mito","CV"
"ATP5F1C","P36542;P36542-2",299315,315546.333333333,"mito","CV"
"ATP5F1D","P30049",71564.9,74862.6333333333,"mito","CV"
"ATP5ME","P56385",123635.26,149595.666666667,"mito","CV"
"ATP5MF","P56134;P56134-3",631421,639855.666666667,"mito","CV"
"ATP5MG","O75964",306790.2,255500,"mito","CV"
"ATP5PB","P24539",144759.6,134727.666666667,"mito","CV"
"ATP5PD","O75947",105596.32,126220.666666667,"mito","CV"
"ATP5PO","P48047",476888.6,457444.333333333,"mito","CV"
"ATP6AP1","Q15904",122719.2,117908.333333333,"nonmito",""
"ATP6AP2","O75787;O75787-2",63192.58,57464.9,"nonmito",""
"ATP6V0A1","Q93050;Q93050-1;Q93050-3",126080.84,80810.5333333333,"nonmito",""
"ATP6V0A2","Q9Y487",51003.98,40828.7,"nonmito",""
"ATP6V0D1","P61421",164327.8,181123.333333333,"nonmito",""
"ATP6V1A","P38606",184571.4,150833.666666667,"nonmito",""
"ATP6V1B2","P21281",242843.2,182736,"nonmito",""
"ATP6V1C1","P21283",91409.52,75788.0333333333,"nonmito",""
"ATP6V1D","Q9Y5K8",87067.52,74583.0333333333,"nonmito",""
"ATP6V1E1","P36543",267637.6,220241.666666667,"nonmito",""
"ATP6V1F","Q16864;Q16864-2",80883.78,71696.4,"nonmito",""
"ATP6V1G1","O75348",127645.6,74731.2333333333,"nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",77088.12,61038.7333333333,"nonmito",""
"ATP9A","O75110",67013.2,53539.5666666667,"nonmito",""
"ATPAF2","Q8N5M1",42224.4,46919.2666666667,"mito",""
"ATRN","O75882",24112.64,24301.3666666667,"nonmito",""
"ATXN10","Q9UBB4",95765.34,109461.766666667,"nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",64006.14,48652.5333333333,"nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",61975.1,61177.9666666667,"nonmito",""
"AUP1","Q9Y679",78532.84,80054.2666666667,"nonmito",""
"AXL","P30530",92051.58,77642.5666666667,"nonmito",""
"B2M","P61769",80044.1,83507,"nonmito",""
"B3GALT6","Q96L58",38083.52,39705.5333333333,"nonmito",""
"B3GAT3","O94766",142829.96,142881,"nonmito",""
"B3GLCT","Q6Y288",32268.48,42851.0666666667,"nonmito",""
"B4GALT1","P15291;P15291-2",23162.32,28050.2666666667,"nonmito",""
"B4GAT1","O43505",40269.8,32750.7333333333,"nonmito",""
"BABAM1","Q9NWV8",66753.88,77344.9,"nonmito",""
"BABAM2","Q9NXR7",77677.42,72050.8333333333,"nonmito",""
"BAG2","O95816",196331.8,146767,"nonmito",""
"BAG3","O95817",125507.82,65609.7333333333,"nonmito",""
"BAG5","Q9UL15;Q9UL15-2",35151.28,31232.7,"nonmito",""
"BAG6","P46379;P46379-2;P46379-3",97281.6,88501.9333333333,"nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",45302.26,33839.3333333333,"nonmito",""
"BANF1","O75531",94030.84,147406.1,"nonmito",""
"BASP1","P80723",103851.62,57869.3,"nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",224282.8,251110.333333333,"mito",""
"BAZ1A","Q9NRL2",40474.36,62588.1333333333,"nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",32595.22,50383.4,"nonmito",""
"BCAP29","Q9UHQ4",36249.4,50207.5333333333,"nonmito",""
"BCAP31","P51572;P51572-2",83671.44,69368.4666666667,"nonmito",""
