"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"ECHS1","P30084",125465,93584.8333333333,"mito",""
"ECI1","P42126;P42126-2",183941,176195.333333333,"mito",""
"ECI2","O75521;O75521-2",96126.68,77601.8,"mito",""
"ECM1","Q16610;Q16610-4",96086.42,163823.666666667,"nonmito",""
"ECPAS","Q5VYK3",88868.78,82541.5666666667,"nonmito",""
"ECSIT","Q9BQ95",45500.6,40702.9666666667,"mito",""
"EDC3","Q96F86",48597.16,53149.6,"nonmito",""
"EDC4","Q6P2E9",95606.16,73744.2666666667,"nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",49856.82,59571.3,"nonmito",""
"EDF1","O60869",176043.6,172706.666666667,"nonmito",""
"EDIL3","O43854;O43854-2",69091.86,36533.6333333333,"nonmito",""
"EEA1","Q15075",79803.24,84618,"nonmito",""
"EED","O75530;O75530-2;O75530-3",44521.24,25251.7666666667,"nonmito",""
"EEF1A1","P68104",1035062.6,1319143.33333333,"nonmito",""
"EEF1A2","Q05639",142788,236772,"nonmito",""
"EEF1AKNMT","Q8N6R0",59645.94,61941.8,"nonmito",""
"EEF1B2","P24534",454378.2,411768.666666667,"nonmito",""
"EEF1D","P29692",396286.4,289577,"nonmito",""
"EEF1E1","O43324",202763.4,195278.333333333,"nonmito",""
"EEF1G","P26641",793381,870635.333333333,"nonmito",""
"EEF2","P13639",589857,654677,"nonmito",""
"EEF2K","O00418",70829.56,36935.1666666667,"nonmito",""
"EEFSEC","P57772",48579.58,56979.4666666667,"nonmito",""
"EFEMP2","O95967",48985.8,47379.6666666667,"nonmito",""
"EFHD2","Q96C19",137430.16,169337.333333333,"nonmito",""
"EFL1","Q7Z2Z2",83523.06,78587.1666666667,"nonmito",""
"EFR3A","Q14156",48550.42,63870.9333333333,"nonmito",""
"EFTUD2","Q15029",114894.8,138408.333333333,"nonmito",""
"EGFR","P00533",81299.94,112886.666666667,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-2",37593.68,41926.0333333333,"nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",44932.82,31524.5,"nonmito",""
"EHBP1L1","Q8N3D4",78066.96,63233.9666666667,"nonmito",""
"EHD1","Q9H4M9",204131,224332.333333333,"nonmito",""
"EHD2","Q9NZN4",469434.8,311330.333333333,"nonmito",""
"EHD3","Q9NZN3",261167.8,265715.666666667,"nonmito",""
"EHD4","Q9H223",240712.8,329652.666666667,"nonmito",""
"EHHADH","Q08426",51112.6,62343.6,"mito",""
"EI24","O14681",71940.1,87510.7666666667,"nonmito",""
"EIF1","P41567",122667.8,154992.333333333,"nonmito",""
"EIF1AD","Q8N9N8",37815.06,61396.8666666667,"nonmito",""
"EIF1AX","P47813",182741.8,204059.333333333,"nonmito",""
"EIF2A","Q9BY44",95160.52,103669.633333333,"nonmito",""
"EIF2AK2","P19525",108065.56,115031,"nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",55652.7,42421.2,"nonmito",""
"EIF2B1","Q14232",97877.46,103201.9,"nonmito",""
"EIF2B2","P49770",86495.16,80537.2333333333,"nonmito",""
"EIF2B3","Q9NR50",121666.8,114029.333333333,"nonmito",""
"EIF2B4","Q9UI10",107765.4,115774.333333333,"nonmito",""
"EIF2B5","Q13144",81470.5,79159.0666666667,"nonmito",""
"EIF2D","P41214",70226.48,71340.6,"nonmito",""
"EIF2S1","P05198",234404.6,229505.666666667,"nonmito",""
"EIF2S2","P20042",132016.8,139108.666666667,"nonmito",""
"EIF2S3","P41091",204886.8,223038.333333333,"nonmito",""
"EIF3A","Q14152",144695.8,171589.666666667,"nonmito",""
"EIF3B","P55884;P55884-2",216102.6,235853.666666667,"nonmito",""
"EIF3C","Q99613",203484.4,236069.666666667,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",154810.2,158136.333333333,"nonmito",""
"EIF3E","P60228",256235.8,209288.333333333,"nonmito",""
"EIF3F","O00303",263339.2,270839.333333333,"nonmito",""
"EIF3G","O75821",119430.2,133887.333333333,"nonmito",""
"EIF3H","O15372",121388.6,133900.666666667,"nonmito",""
"EIF3I","Q13347",200075.6,221393.666666667,"nonmito",""
"EIF3J","O75822",95920.28,97590.6333333333,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",66903.34,76083.0666666667,"nonmito",""
"EIF3L","Q9Y262",220768.2,225300.666666667,"nonmito",""
"EIF3M","Q7L2H7",143351.8,140764.333333333,"nonmito",""
"EIF4A1","P60842",501939.8,605895.333333333,"nonmito",""
"EIF4A2","Q14240;Q14240-2",222683,190210.333333333,"nonmito",""
"EIF4A3","P38919",151634.2,178160.666666667,"nonmito",""
"EIF4B","P23588",120128.56,54945.2333333333,"nonmito",""
"EIF4E","P06730;P06730-2",179269,195556.333333333,"nonmito",""
"EIF4E2","O60573",71323.86,91513.1666666667,"nonmito",""
"EIF4G1","Q04637-8",170104.2,183384,"nonmito",""
"EIF4G2","P78344",177656.2,171871.333333333,"nonmito",""
"EIF4G3","O43432;O43432-3",64148.72,66368.7333333333,"nonmito",""
"EIF4H","Q15056",183705.2,111103.233333333,"nonmito",""
"EIF5","P55010",156142.8,145352.666666667,"nonmito",""
"EIF5A","P63241",321019.4,369442,"nonmito",""
"EIF5B","O60841",102601.38,96248.9666666667,"nonmito",""
"EIF6","P56537",278300.6,267232.333333333,"nonmito",""
"EIPR1","Q53HC9",52846.04,56829.2333333333,"nonmito",""
"ELAC2","Q9BQ52",60117.08,69256.3,"mito",""
"ELAVL1","Q15717",218595,221941.666666667,"nonmito",""
"ELMO2","Q96JJ3",89025.72,87577.2,"nonmito",""
"ELMOD2","Q8IZ81",92705.78,106109.6,"nonmito",""
"ELOA","Q14241",31385.38,35177.7,"nonmito",""
"ELOB","Q15370;Q15370-2",205809,217068.666666667,"nonmito",""
"ELOC","Q15369",110069.2,147251.333333333,"nonmito",""
"ELOVL1","Q9BW60",112933.28,131371.666666667,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",195469.4,254962.333333333,"nonmito",""
"ELP1","O95163",71514.98,70316.3333333333,"nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",43416.86,34560.0333333333,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",86883.86,59671.1,"nonmito",""
"ELP4","Q96EB1",39070.72,52806.4666666667,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",47307.92,57086.2333333333,"nonmito",""
"EMC1","Q8N766;Q8N766-2",104252.12,124107.666666667,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",173203.2,177210.333333333,"nonmito",""
"EMC2","Q15006",111560,109666,"nonmito",""
"EMC3","Q9P0I2",139871.4,153741.333333333,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",157869.2,155220,"nonmito",""
"EMC6","Q9BV81",160019.4,176497.333333333,"nonmito",""
"EMC7","Q9NPA0",182517,215962,"nonmito",""
"EMC8","O43402",61365.08,58416.3666666667,"nonmito",""
"EMD","P50402",258040.8,116995.666666667,"nonmito",""
"EMG1","Q92979",72958.24,95602.0666666667,"nonmito",""
"EMILIN1","Q9Y6C2",48773.72,52437.5333333333,"nonmito",""
"EML1","O00423;O00423-3",78303.02,76738.9,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",86802.62,118798.333333333,"nonmito",""
"EML3","Q32P44",73601.06,75589.8666666667,"nonmito",""
"EML4","Q9HC35",72606.16,60223.8666666667,"nonmito",""
"EMP3","P54852",173466.4,174475,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",132497,99516.7666666667,"nonmito",""
"ENDOD1","O94919",143790.6,146292.333333333,"nonmito",""
"ENG","P17813;P17813-2",235396.6,268715.333333333,"nonmito",""
"ENO1","P06733",587743.6,812202,"nonmito",""
"ENO2","P09104",179807,292007,"nonmito",""
"ENOPH1","Q9UHY7",158993.4,142813,"nonmito",""
"ENPP1","P22413",74552.02,61910.4666666667,"nonmito",""
"ENPP2","Q13822;Q13822-3",32649.18,9870.99333333333,"nonmito",""
"EOGT","Q5NDL2",75858.92,110650,"nonmito",""
"EPB41L1","Q9H4G0-2",20200.485,73229.55,"nonmito",""
"EPB41L2","O43491",87373.76,92558.3,"nonmito",""
"EPB41L3","Q9Y2J2-2",89777.36,66572.0333333333,"nonmito",""
"EPDR1","Q9UM22",172592.25,18360.4,"nonmito",""
"EPG5","Q9HCE0",64105.6,55173.1666666667,"nonmito",""
"EPHA2","P29317",63502.44,51113.3666666667,"nonmito",""
"EPHB3","P54753",62181.56,76628.9666666667,"nonmito",""
"EPHB4","P54760",40895.3333333333,18489.0333333333,"nonmito",""
"EPHX1","P07099",148996.6,140118.333333333,"nonmito",""
"EPM2AIP1","Q7L775",52688.44,63468.8333333333,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",76809,60156.8,"nonmito",""
"EPN2","O95208;O95208-2",63947.74,58832.5333333333,"nonmito",""
"EPRS1","P07814",174926.6,159705.333333333,"nonmito",""
"EPS15","P42566",62848.46,59299.2333333333,"nonmito",""
"EPS15L1","Q9UBC2-2",93535.52,67343.1,"nonmito",""
"EPS8","Q12929",103264.68,141662.666666667,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",103775.48,106454.333333333,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",97218.1,113483.333333333,"nonmito",""
"ERAP2","Q6P179",83214.7,55345.7,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",81373.86,89419.2333333333,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",76685.12,67091.7,"nonmito",""
"ERC1","Q8IUD2",62463.32,65218.8,"nonmito",""
"ERCC2","P18074",33212.6,50502.9333333333,"nonmito",""
"ERCC3","P19447",48475.5,61861.6333333333,"nonmito",""
"ERCC4","Q92889",29973.64,45081.56,"nonmito",""
"ERG28","Q9UKR5",91641.78,145954,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",225873.4,171042.333333333,"nonmito",""
"ERGIC2","Q96RQ1",65476.68,58741.6,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",57313.56,62025.2666666667,"nonmito",""
"ERH","P84090",93047.98,113542.333333333,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",151071.4,140222.333333333,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",66301.92,77196.8,"nonmito",""
"ERLIN1","O75477",140162.8,133684.666666667,"nonmito",""
"ERLIN2","O94905",164061.2,131920,"nonmito",""
"ERMP1","Q7Z2K6",50167.26,34802.6,"nonmito",""
"ERO1A","Q96HE7",137061,186444.333333333,"nonmito",""
"ERP29","P30040",484669.8,457271.333333333,"nonmito",""
"ERP44","Q9BS26",280125.2,303422,"nonmito",""
"ESD","P10768",231164.2,258326.666666667,"nonmito",""
"ESYT1","Q9BSJ8",236284,217008,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",103334.26,122795.666666667,"nonmito",""
"ETF1","P62495",158911.6,204226.333333333,"nonmito",""
"ETFA","P13804",169332,152570,"mito",""
"ETFB","P38117",224989.2,193343.333333333,"mito",""
"ETFDH","Q16134",40864.12,34381,"mito",""
"ETHE1","O95571",215662.8,153850.666666667,"mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",219260.4,187298.666666667,"nonmito",""
"EXD2","Q9NVH0",42165.8,31322.3,"mito",""
"EXOC1","Q9NV70-2",84716.8,86980.2333333333,"nonmito",""
"EXOC2","Q96KP1",77312.4,79317.7333333333,"nonmito",""
"EXOC3","O60645",97449.06,83376.3333333333,"nonmito",""
"EXOC4","Q96A65",72808.3,73450.7666666667,"nonmito",""
"EXOC5","O00471",95188.68,96455.4,"nonmito",""
"EXOC6B","Q9Y2D4",67438.1,70822.7333333333,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",82350.18,81012,"nonmito",""
"EXOC8","Q8IYI6",63838.4,55519.3,"nonmito",""
"EXOG","Q9Y2C4",85121.78,75663.9333333333,"mito",""
"EXOSC1","Q9Y3B2",44568.74,51249.0333333333,"nonmito",""
"EXOSC10","Q01780",54696.94,67206.5333333333,"nonmito",""
"EXOSC2","Q13868",97615.46,113154.766666667,"nonmito",""
"EXOSC3","Q9NQT5",32657.8,39720.2,"nonmito",""
"EXOSC4","Q9NPD3",51927.4,61344.4666666667,"nonmito",""
"EXOSC5","Q9NQT4",50047.58,63936.2666666667,"nonmito",""
"EXOSC6","Q5RKV6",47963.74,47487.1666666667,"nonmito",""
"EXOSC7","Q15024",62746.68,66435,"nonmito",""
"EXOSC9","Q06265;Q06265-2",64062.8,91493.4333333333,"nonmito",""
"EXT1","Q16394",52382.225,55257.2333333333,"nonmito",""
"EXT2","Q93063;Q93063-3",79731.52,96612.1333333333,"nonmito",""
"EZR","P15311",193698.4,139947.333333333,"nonmito",""
"F2","P00734",60373.9,92535.6,"nonmito",""
"FABP3","P05413",128890.46,284645.666666667,"nonmito",""
"FABP5","Q01469",105714.5,138936,"nonmito",""
"FADS1","O60427",46276.64,57801.3666666667,"nonmito",""
"FADS2","O95864",87181.1,165370.333333333,"nonmito",""
"FAF1","Q9UNN5",62589.24,63228.1,"nonmito",""
"FAF2","Q96CS3",165458.6,173426.333333333,"nonmito",""
"FAH","P16930",108659.76,90435.4666666667,"nonmito",""
"FAHD1","Q6P587",79199.44,57076.4333333333,"mito",""
"FAHD2A","Q96GK7",79923.6,57371.1,"mito",""
"FAIM","Q9NVQ4",50299.52,33069.0666666667,"nonmito",""
"FAM114A1","Q8IWE2",167834.2,141648.333333333,"nonmito",""
"FAM114A2","Q9NRY5",60198.1,66928.5,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",93456.48,98671.5333333333,"nonmito",""
"FAM120B","Q96EK7",67144.36,70451.9333333333,"nonmito",""
"FAM120C","Q9NX05",94564.18,77869.6666666667,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",40767.2,45779.6333333333,"nonmito",""
"FAM160A2","Q8N612;Q8N612-2",112743.8,82457.1666666667,"nonmito",""
"FAM160B1","Q5W0V3",107723.76,136713.666666667,"nonmito",""
"FAM162A","Q96A26",48242.8,51030.7333333333,"mito",""
"FAM172A","Q8WUF8",56361.58,121025.233333333,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",79026.62,103230.533333333,"nonmito",""
"FAM180A","Q6UWF9",48001.48,58294.7,"nonmito",""
"FAM207A","Q9NSI2;Q9NSI2-2",56662.46,67399.0666666667,"nonmito",""
"FAM20B","O75063",60784.28,87147.3333333333,"nonmito",""
"FAM210A","Q96ND0",28882.3,25304.2333333333,"mito",""
"FAM234A","Q9H0X4",47832.34,51049.5666666667,"nonmito",""
"FAM3C","Q92520",145666.6,243889,"nonmito",""
"FAM50A","Q14320",60365,84940.8,"nonmito",""
"FAM91A1","Q658Y4",62063.46,76055.2333333333,"nonmito",""
"FAM98A","Q8NCA5",172497.4,175214,"nonmito",""
"FAM98B","Q52LJ0",79781.9,68935.1,"nonmito",""
"FAP","Q12884",135554.32,251518,"nonmito",""
"FAR1","Q8WVX9",54262.64,83544.3333333333,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",124668.6,77776.9,"nonmito",""
"FARSA","Q9Y285",127341.4,108953.766666667,"nonmito",""
"FARSB","Q9NSD9",161140,148947.666666667,"nonmito",""
"FAS","P25445;P25445-6",52350.7,50065.0333333333,"nonmito",""
"FASN","P49327",305312.8,581587.666666667,"mito",""
"FASTKD2","Q9NYY8",44534.825,56704.7666666667,"mito",""
"FAT1","Q14517",49285.825,44183.4333333333,"nonmito",""
"FAU","P62861",953599.2,599177.333333333,"nonmito",""
"FBL","P22087",139805,161884,"nonmito",""
"FBLIM1","Q8WUP2",112398.8,62183.4666666667,"nonmito",""
"FBLN1","P23142",57392.08,107627,"nonmito",""
"FBLN2","P98095;P98095-2",24720.575,26195,"nonmito",""
"FBLN5","Q9UBX5",29299.1,33770.6,"nonmito",""
"FBN1","P35555",68515,74237.1,"nonmito",""
"FBN2","P35556",84120.2,68939,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",52997.8,55332.0666666667,"nonmito",""
"FBXL20","Q96IG2",53972.4,70885.0666666667,"nonmito",""
"FBXL8","Q96CD0",74647.08,60861.2333333333,"nonmito",""
"FBXO21","O94952;O94952-1",46780.725,37011.7333333333,"nonmito",""
"FBXO22","Q8NEZ5",85791.62,86128.2,"nonmito",""
"FBXO30","Q8TB52",72542.22,66969.0666666667,"nonmito",""
"FBXO4","Q9UKT5",36663.2,23340.2,"nonmito",""
"FBXO7","Q9Y3I1",99001.22,122069.333333333,"nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",38494.1333333333,40385.0666666667,"nonmito",""
"FBXW8","Q8N3Y1",52162.28,60446.0666666667,"nonmito",""
"FCHO2","Q0JRZ9",42304.86,52790.5,"nonmito",""
"FCHSD1","Q86WN1",54973.74,46776,"nonmito",""
"FDFT1","P37268",159308.14,350351.333333333,"nonmito",""
"FDPS","P14324",194773.4,261195.333333333,"mito",""
"FDXR","P22570;P22570-5;P22570-7",99099.36,90052.8333333333,"mito",""
"FECH","P22830;P22830-2",64778.58,45553.2333333333,"mito",""
"FEN1","P39748",80829.84,102137.333333333,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",155952.6,157325.666666667,"nonmito",""
"FGF2","P09038-2",234512.4,190166,"nonmito",""
"FGFR1","P11362;P11362-14;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7",53518.6,34786.1,"nonmito",""
"FGGY","Q96C11;Q96C11-3",10637.436,18231.7333333333,"nonmito",""
"FH","P07954;P07954-2",143914.8,135360.333333333,"mito",""
"FHL1","Q13642-1",488081.2,62114.8,"nonmito",""
"FHL1","Q13642",403176.8,59135.7,"nonmito",""
"FHL2","Q14192",235632.2,208308.333333333,"nonmito",""
"FHL3","Q13643",85441.22,73629.2666666667,"nonmito",""
"FHOD1","Q9Y613",66973.68,58791.7333333333,"nonmito",""
"FIBP","O43427;O43427-2",69452.82,90814.6666666667,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",49357.54,25008.15,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",112292.22,113936.333333333,"nonmito",""
"FIS1","Q9Y3D6",277124.4,266797.666666667,"mito",""
"FITM2","Q8N6M3",63082.025,42996.05,"nonmito",""
"FKBP10","Q96AY3",385035.6,407866,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",171845,171715.666666667,"nonmito",""
"FKBP14","Q9NWM8",80932.78,105443.566666667,"nonmito",""
"FKBP15","Q5T1M5",50518.84,40266.9666666667,"nonmito",""
"FKBP1A","P62942",201620,184093.333333333,"nonmito",""
"FKBP2","P26885",128110,139116.333333333,"nonmito",""
"FKBP3","Q00688",147580.4,112466.666666667,"nonmito",""
"FKBP4","Q02790",152245.4,154561,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",101791.68,77257.1333333333,"nonmito",""
"FKBP8","Q14318",149101,157307.333333333,"mito",""
"FKBP9","O95302",424336.4,609501.333333333,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",55792.46,57048.7,"mito",""
"FLII","Q13045",174764.8,190079.333333333,"nonmito",""
"FLNA","P21333-2",833805.4,748493.666666667,"nonmito",""
"FLNB","O75369-8",231710.4,169197.666666667,"nonmito",""
"FLNC","Q14315",569516,232303.666666667,"nonmito",""
"FLOT1","O75955",128432.2,96121.6666666667,"nonmito",""
"FLOT2","Q14254",150533,112330,"nonmito",""
"FMC1","Q96HJ9-2",62113.74,83234.2,"mito",""
"FMN2","Q9NZ56",61030.04,14383.3233333333,"nonmito",""
"FMNL3","Q8IVF7",48778.48,60740.7333333333,"nonmito",""
"FMR1","Q06787-2",100331.72,101373.966666667,"nonmito",""
"FN1","P02751-1",406939.6,499002.666666667,"nonmito",""
"FN3KRP","Q9HA64",52163,74413.5,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",54355.3,46694.1,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",56978.12,73977.1,"nonmito",""
"FNDC3B","Q53EP0",100888.16,110342.333333333,"nonmito",""
"FNTA","P49354",95255.96,106889.666666667,"nonmito",""
"FNTB","P49356",55447.28,64936.5666666667,"nonmito",""
"FOCAD","Q5VW36",45869.88,54682.1666666667,"nonmito",""
"FOSL1","P15407",42665.2,67939.2666666667,"nonmito",""
"FOXK1","P85037",53420.16,50579.4666666667,"nonmito",""
"FRMD6","Q96NE9-2",88576.3,103860.5,"nonmito",""
"FRMD8","Q9BZ67",50247.14,68259.2666666667,"nonmito",""
"FRYL","O94915",42044.82,48508.4333333333,"nonmito",""
"FSCN1","Q16658",520969.2,502467.333333333,"nonmito",""
"FSTL1","Q12841",88305.08,78134.2666666667,"nonmito",""
"FTH1","P02794",131450.6,210356.333333333,"mito",""
"FTL","P02792",125140.52,131337,"nonmito",""
"FTO","Q9C0B1",65475.98,59935.7,"nonmito",""
"FTSJ1","Q9UET6",50367.22,60187.5,"nonmito",""
"FTSJ3","Q8IY81",52012.48,79070.9666666667,"nonmito",""
"FUBP1","Q96AE4-2",197676.8,145835.333333333,"nonmito",""
"FUBP3","Q96I24",136868,148431.333333333,"nonmito",""
"FUNDC2","Q9BWH2",51937.92,63133.1666666667,"mito",""
"FUS","P35637;P35637-2",239503.4,302437.333333333,"nonmito",""
"FUT11","Q495W5-2",50524.7,86741.3333333333,"nonmito",""
"FUT8","Q9BYC5",47887.96,89045.4666666667,"nonmito",""
"FXR1","P51114",103301.32,86719.0333333333,"nonmito",""
"FXR2","P51116",74524.16,74067.4666666667,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",70002.42,57578.0666666667,"nonmito",""
"FYTTD1","Q96QD9",79308.24,65361.2333333333,"nonmito",""
"G3BP1","Q13283",252129,276016.666666667,"nonmito",""
"G3BP2","Q9UN86",115977.2,108264.666666667,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",406775.6,327631,"nonmito",""
"GAA","P10253",137888.58,109767.666666667,"nonmito",""
"GABARAPL2","P60520",80095.88,245443.333333333,"nonmito",""
"GABPA","Q06546",49064.78,61985.9666666667,"nonmito",""
"GADD45GIP1","Q8TAE8",80381.46,72886.5666666667,"mito","Ribo"
"GAK","O14976",76751.64,91974.5333333333,"nonmito",""
"GALE","Q14376",141100,163086.666666667,"nonmito",""
"GALK1","P51570;P51570-2",134080,123705,"nonmito",""
"GALM","Q96C23",119621.8,123880,"nonmito",""
"GALNS","P34059",97433.42,66720.1,"nonmito",""
"GALNT1","Q10472",43731.44,157040,"nonmito",""
"GALNT10","Q86SR1",42361.84,78714.8333333333,"nonmito",""
"GALNT2","Q10471",141214.2,139302,"nonmito",""
"GALNT5","Q7Z7M9",67800.1,80424.3666666667,"nonmito",""
"GALNT7","Q86SF2",59909.52,73935.7,"nonmito",""
"GAMT","Q14353",119960.8,133322,"nonmito",""
"GAN","Q9H2C0",46870.24,55266.2333333333,"nonmito",""
"GANAB","Q14697",469989.2,573456.333333333,"nonmito",""
"GANAB","Q14697-2",110982.9,149140.666666667,"nonmito",""
"GAPDH","P04406",717302,1042202,"nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-4;Q14C86-5;Q14C86-6",81063.78,93142.1666666667,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",148319.2,167512,"nonmito",""
"GARS1","P41250",273209.2,317400,"mito",""
"GART","P22102",136661.6,126805.666666667,"nonmito",""
"GAS6","Q14393;Q14393-1;Q14393-3",78144.46,73089.3333333333,"nonmito",""
"GATAD2A","Q86YP4;Q86YP4-2;Q86YP4-3",26980.94,14199.5,"nonmito",""
"GATAD2B","Q8WXI9",43050.22,33844.3,"nonmito",""
"GATD1","Q8NB37",106912.12,126342,"nonmito",""
"GBA","P04062;P04062-2;P04062-4",212299,287389,"nonmito",""
"GBE1","Q04446",199512.2,247539.333333333,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",95288.46,87292.1,"nonmito",""
"GBP1","P32455",116364.6,110597.666666667,"nonmito",""
"GBP2","P32456",107584.48,123669.333333333,"nonmito",""
"GCC1","Q96CN9",56165.74,72245.4666666667,"nonmito",""
"GCC2","Q8IWJ2",60213.96,66839.6666666667,"nonmito",""
"GCDH","Q92947",71997.86,46163.6666666667,"mito",""
"GCLC","P48506",83552.3,42057.7333333333,"nonmito",""
"GCLM","P48507",99547.48,73727.5,"nonmito",""
"GCN1","Q92616",128233.8,126412,"nonmito",""
"GDAP2","Q9NXN4;Q9NXN4-2",36407.3,21354,"nonmito",""
"GDE1","Q9NZC3",38448.62,39736.0333333333,"nonmito",""
"GDI1","P31150",218209.6,186504.666666667,"nonmito",""
"GDI2","P50395",307420.8,322528.666666667,"nonmito",""
"GEMIN4","P57678",49001.56,63050.7333333333,"nonmito",""
"GEMIN5","Q8TEQ6",65521.78,73558.4333333333,"nonmito",""
"GEMIN6","Q8WXD5",37113.56,46778.3333333333,"nonmito",""
"GET1","O00258;O00258-2",62311.44,50066.1333333333,"nonmito",""
"GET3","O43681",219782,252647.333333333,"nonmito",""
"GET4","Q7L5D6",67591.86,81514.0666666667,"nonmito",""
"GFM1","Q96RP9",87302.12,105200.5,"mito",""
"GFM2","Q969S9;Q969S9-2;Q969S9-3",53104.7,41105,"mito",""
"GFPT1","Q06210;Q06210-2",211368.8,241061.666666667,"nonmito",""
"GFPT2","O94808",118721.6,170944.666666667,"nonmito",""
"GGA1","Q9UJY5;Q9UJY5-3;Q9UJY5-4;Q9UJY5-6",83917.02,115628,"nonmito",""
"GGA3","Q9NZ52;Q9NZ52-4",26171.28,33843.9666666667,"nonmito",""
"GGCT","O75223",53636.66,61593.6,"nonmito",""
"GGCX","P38435",120110.2,96805.4333333333,"nonmito",""
"GGH","Q92820",96499.94,105185,"nonmito",""
"GGPS1","O95749",48529.8,36936.7,"nonmito",""
"GGT7","Q9UJ14",41457.28,37701.6666666667,"nonmito",""
"GHDC","Q8N2G8;Q8N2G8-3",45832.42,79316.4666666667,"nonmito",""
"GHITM","Q9H3K2",77374.16,65415.55,"mito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",61176.74,56710.0666666667,"nonmito",""
"GIPC1","O14908",136651.6,150950,"nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",54486.62,47559.7333333333,"nonmito",""
"GIT2","Q14161",45977.7,39611,"nonmito",""
"GJA1","P17302",47916.06,60822.0666666667,"nonmito",""
"GJC1","P36383",38829.3,47167.5666666667,"nonmito",""
"GK","P32189;P32189-1;P32189-2;P32189-4",60166.56,71985.8,"nonmito",""
"GLB1","P16278;P16278-3",211882.2,114367.333333333,"nonmito",""
"GLG1","Q92896;Q92896-2",111198.6,65869.3,"nonmito",""
"GLIPR1","P48060",110588.7,136853,"nonmito",""
"GLIPR2","Q9H4G4",283566.8,244356.333333333,"nonmito",""
"GLMN","Q92990",57571.62,118923.366666667,"nonmito",""
"GLMP","Q8WWB7;Q8WWB7-2",220986.2,461303.666666667,"nonmito",""
"GLO1","Q04760;Q04760-2",270668.2,327840.666666667,"nonmito",""
"GLOD4","Q9HC38;Q9HC38-2",165664.6,194089,"mito",""
"GLRX3","O76003",151976,197316.666666667,"nonmito",""
"GLS","O94925-3",146634.2,122763.333333333,"mito",""
"GLS","O94925",209619.4,121601.666666667,"mito",""
